# T (K)     Thermal pressure (GPa)
# V= 131.9300000000000
 4200.0      30.5761844583799
 4300.0      31.3778709180155
 4400.0      32.1796901565774
 4500.0      32.9816247641841
 4600.0      33.7836740875567
 4700.0      34.5858247344790
 4800.0      35.3880712500724
 4900.0      36.1904100739672
 5000.0      36.9928331871656
 5100.0      37.7953379765522
 5200.0      38.5979184646255
 5300.0      39.4005718096225
 5400.0      40.2032892739385
 5500.0      41.0060721641314
 5600.0      41.8089165278640
 5700.0      42.6118183474714
 5800.0      43.4147723967228
 5900.0      44.2177808967664
 6000.0      45.0208368085224
# V=  90.1789393939394
    0.0       0.0000000000000
  100.0       0.0307967245386
  200.0       0.2328695915656
  300.0       0.6039277644713
  400.0       1.0999318868256
  500.0       1.6818623152185
  600.0       2.3215084600933
  700.0       3.0003125801744
  800.0       3.7063185129447
  900.0       4.4317403504193
 1000.0       5.1713911728566
 1100.0       5.9217245580298
 1200.0       6.6802489983983
 1300.0       7.4451765024150
 1400.0       8.2151925913746
 1500.0       8.9893123494196
 1600.0       9.7667843425532
 1700.0      10.5470272015954
 1800.0      11.3295845949376
 1900.0      12.1140933158715
 2000.0      12.9002595522344
 2100.0      13.6878472253823
 2200.0      14.4766595677254
 2300.0      15.2665344027895
 2400.0      16.0573376287587
 2500.0      16.8489544318752
 2600.0      17.6412904786731
 2700.0      18.4342619044800
 2800.0      19.2277996740537
 2900.0      20.0218434244283
 3000.0      20.8163390477831
 3100.0      21.6112434930420
 3200.0      22.4065163875720
 3300.0      23.2021269946034
 3400.0      23.9980357907656
 3500.0      24.7942202542703
 3600.0      25.5906574550300
 3700.0      26.3873199553330
 3800.0      27.1842003567961
 3900.0      27.9812698661543
 4000.0      28.7785206440613
 4100.0      29.5759370118247
 4200.0      30.3735051036009
 4300.0      31.1712145649201
 4400.0      31.9690609208222
 4500.0      32.7670254548683
 4600.0      33.5651082160541
 4700.0      34.3632948812409
 4800.0      35.1615796525790
 4900.0      35.9599598026292
 5000.0      36.7584263161432
 5100.0      37.5569768576493
 5200.0      38.3556053026582
 5300.0      39.1543085970912
 5400.0      39.9530775460487
 5500.0      40.7519138480555
 5600.0      41.5508136161025
 5700.0      42.3497723425658
 5800.0      43.1487844419111
 5900.0      43.9478530172129
 6000.0      44.7469700494734
# V=  89.3439181818182
    0.0       0.0000000000000
  100.0       0.0291664018416
  200.0       0.2242200162776
  300.0       0.5859940678168
  400.0       1.0727396936674
  500.0       1.6462177226611
  600.0       2.2782791204407
  700.0       2.9502273403071
  800.0       3.6499479139461
  900.0       4.3695233956763
 1000.0       5.1036665057926
 1100.0       5.8487555806771
 1200.0       6.6022429798039
 1300.0       7.3622989344434
 1400.0       8.1275769715588
 1500.0       8.8970676610037
 1600.0       9.6700004603749
 1700.0      10.4457789587468
 1800.0      11.2239349185040
 1900.0      12.0040957420546
 2000.0      12.7859594022545
 2100.0      13.5692840879375
 2200.0      14.3538671683365
 2300.0      15.1395420573447
 2400.0      15.9261714030842
 2500.0      16.7136367660994
 2600.0      17.5018415917764
 2700.0      18.2906995493152
 2800.0      19.0801396599688
 2900.0      19.8701001235582
 3000.0      20.6605248397619
 3100.0      21.4513699735693
 3200.0      22.2425939764455
 3300.0      23.0341655726656
 3400.0      23.8260433116866
 3500.0      24.6182044104085
 3600.0      25.4106255957725
 3700.0      26.2032778785294
 3800.0      26.9961548075509
 3900.0      27.7892257113946
 4000.0      28.5824831916779
 4100.0      29.3759109654251
 4200.0      30.1694945625101
 4300.0      30.9632234488112
 4400.0      31.7570935739995
 4500.0      32.5510848334185
 4600.0      33.3451979456749
 4700.0      34.1394176403757
 4800.0      34.9337378746914
 4900.0      35.7281565254657
 5000.0      36.5226637281882
 5100.0      37.3172574250303
 5200.0      38.1119313445151
 5300.0      38.9066820242649
 5400.0      39.7015001223918
 5500.0      40.4963874680768
 5600.0      41.2913402559706
 5700.0      42.0863537008055
 5800.0      42.8814215311046
 5900.0      43.6765479605166
 6000.0      44.4717239574613
# V=  88.5088969696970
    0.0       0.0000000000000
  100.0       0.0275154845289
  200.0       0.2154621436884
  300.0       0.5678311356139
  400.0       1.0451902059744
  500.0       1.6100971674659
  600.0       2.2344704694363
  700.0       2.8994751353984
  800.0       3.5928369703592
  900.0       4.3065046228051
 1000.0       5.0350881829239
 1100.0       5.7748894391483
 1200.0       6.5233029521063
 1300.0       7.2784559346560
 1400.0       8.0389691028304
 1500.0       8.8038076955957
 1600.0       9.5721815231873
 1700.0      10.3434786103111
 1800.0      11.1172184867051
 1900.0      11.8930187229307
 2000.0      12.6705690768624
 2100.0      13.4496212862053
 2200.0      14.2299671509900
 2300.0      15.0114355284900
 2400.0      15.7938852288138
 2500.0      16.5771943827922
 2600.0      17.3612642146630
 2700.0      18.1460055028673
 2800.0      18.9313454884733
 2900.0      19.7172207054408
 3000.0      20.5035732405998
 3100.0      21.2903582300251
 3200.0      22.0775330309400
 3300.0      22.8650656326808
 3400.0      23.6529127718557
 3500.0      24.4410514203853
 3600.0      25.2294576355996
 3700.0      26.0181011216921
 3800.0      26.8069763257926
 3900.0      27.5960505186306
 4000.0      28.3853168571103
 4100.0      29.1747583723135
 4200.0      29.9643599734988
 4300.0      30.7541110122209
 4400.0      31.5440079117781
 4500.0      32.3340288526569
 4600.0      33.1241755497142
 4700.0      33.9144314913272
 4800.0      34.7047905693385
 4900.0      35.4952512158791
 5000.0      36.2858027661714
 5100.0      37.0764432603792
 5200.0      37.8671663780295
 5300.0      38.6579683627689
 5400.0      39.4488394480785
 5500.0      40.2397818224427
 5600.0      41.0307916805120
 5700.0      41.8218638287196
 5800.0      42.6129916036213
 5900.0      43.4041800354641
 6000.0      44.1954191617457
# V=  87.6738757575758
    0.0       0.0000000000000
  100.0       0.0258447728670
  200.0       0.2066004160939
  300.0       0.5494473461640
  400.0       1.0172953624175
  500.0       1.5735153974028
  600.0       2.1901001619410
  700.0       2.8480770663551
  800.0       3.5350102781327
  900.0       4.2427125310958
 1000.0       4.9656892111644
 1100.0       5.7001638602970
 1200.0       6.4434713457668
 1300.0       7.1936949637612
 1400.0       7.9494217374565
 1500.0       8.7095907909969
 1600.0       9.4733914379939
 1700.0      10.2401958448094
 1800.0      11.0095109165675
 1900.0      11.7809439346879
 2000.0      12.5541761807518
 2100.0      13.3289528596760
 2200.0      14.1050598429854
 2300.0      14.8823211373581
 2400.0      15.6605918618772
 2500.0      16.4397465380076
 2600.0      17.2196838585318
 2700.0      18.0003118091238
 2800.0      18.7815558180029
 2900.0      19.5633506062800
 3000.0      20.3456362192889
 3100.0      21.1283669438419
 3200.0      21.9114989449282
 3300.0      22.6949993789537
 3400.0      23.4788231206818
 3500.0      24.2629467990618
 3600.0      25.0473460467925
 3700.0      25.8319889185381
 3800.0      26.6168708740108
 3900.0      27.4019570934477
 4000.0      28.1872413380358
 4100.0      28.9727058385906
 4200.0      29.7583349817475
 4300.0      30.5441178414176
 4400.0      31.3300512491986
 4500.0      32.1161119156994
 4600.0      32.9023021763921
 4700.0      33.6886046867232
 4800.0      34.4750130282278
 4900.0      35.2615262536517
 5000.0      36.0481326366397
 5100.0      36.8348306909821
 5200.0      37.6216138022307
 5300.0      38.4084779527207
 5400.0      39.1954130329618
 5500.0      39.9824213947578
 5600.0      40.7694994124111
 5700.0      41.5566414677236
 5800.0      42.3438402603043
 5900.0      43.1311019309742
 6000.0      43.9184155046487
# V=  86.8388545454546
    0.0       0.0000000000000
  100.0       0.0241552467743
  200.0       0.1976397004219
  300.0       0.5308524006580
  400.0       0.9890690125085
  500.0       1.5364900020050
  600.0       2.1451892825296
  700.0       2.7960578271176
  800.0       3.4764966958599
  900.0       4.1781806337533
 1000.0       4.8955080849703
 1100.0       5.6246221728429
 1200.0       6.3627971730310
 1300.0       7.1080709625102
 1400.0       7.8589958263537
 1500.0       8.6144838592934
 1600.0       9.3737035353456
 1700.0      10.1360105419130
 1800.0      10.9008985878872
 1900.0      11.6679645348900
 2000.0      12.4368806982507
 2100.0      13.2073855867774
 2200.0      13.9792588658465
 2300.0      14.7523197405362
 2400.0      15.5264193285968
 2500.0      16.3014282644839
 2600.0      17.0772428728442
 2700.0      17.8537681506011
 2800.0      18.6309275008093
 2900.0      19.4086538480631
 3000.0      20.1868852778593
 3100.0      20.9655751460883
 3200.0      21.7446780988658
 3300.0      22.5241605903230
 3400.0      23.3039756497105
 3500.0      24.0840994650143
 3600.0      24.8645071789741
 3700.0      25.6451652947169
 3800.0      26.4260701212174
 3900.0      27.2071848298801
 4000.0      27.9885035901916
 4100.0      28.7700080940120
 4200.0      29.5516817970544
 4300.0      30.3335138222260
 4400.0      31.1155012134400
 4500.0      31.8976192767558
 4600.0      32.6798710662522
 4700.0      33.4622381431336
 4800.0      34.2447138766196
 4900.0      35.0272978257470
 5000.0      35.8099776108817
 5100.0      36.5927516478224
 5200.0      37.3756134201126
 5300.0      38.1585583221365
 5400.0      38.9415761954077
 5500.0      39.7246694407263
 5600.0      40.5078345630503
 5700.0      41.2910654215585
 5800.0      42.0743543565565
 5900.0      42.8577083091319
 6000.0      43.6411153896098
# V=  86.0038333333333
    0.0       0.0000000000000
  100.0       0.0224478371730
  200.0       0.1885857291940
  300.0       0.5120578131355
  400.0       0.9605275045505
  500.0       1.4990416248841
  600.0       2.0997627701223
  700.0       2.7434469295581
  800.0       3.4173305860082
  900.0       4.1129483561562
 1000.0       4.8245896519346
 1100.0       5.5483154958559
 1200.0       6.2813377264542
 1300.0       7.0216475439310
 1400.0       7.7677615969984
 1500.0       8.5185642160371
 1600.0       9.2732022352017
 1700.0      10.0310142096570
 1800.0      10.7914804724099
 1900.0      11.5541868283381
 2000.0      12.3187965285264
 2100.0      13.0850409937079
 2200.0      13.8526936504456
 2300.0      14.6215684612550
 2400.0      15.3915125262214
 2500.0      16.1623925601276
 2600.0      16.9341022581727
 2700.0      17.7065435305376
 2800.0      18.4796378041084
 2900.0      19.2533160273110
 3000.0      20.0275141788180
 3100.0      20.8021845202774
 3200.0      21.5772805055712
 3300.0      22.3527676579082
 3400.0      23.1285970793664
 3500.0      23.9047445496327
 3600.0      24.6811846234955
 3700.0      25.4578821218891
 3800.0      26.2348343827020
 3900.0      27.0120024215190
 4000.0      27.7893808977853
 4100.0      28.5669506540988
 4200.0      29.3446946562134
 4300.0      30.1226016677331
 4400.0      30.9006692225299
 4500.0      31.6788708954746
 4600.0      32.4572106062402
 4700.0      33.2356688707850
 4800.0      34.0142387643533
 4900.0      34.7929204829286
 5000.0      35.5717005363028
 5100.0      36.3505777975697
 5200.0      37.1295454562975
 5300.0      37.9085985638989
 5400.0      38.6877266025842
 5500.0      39.4669323324567
 5600.0      40.2462120461589
 5700.0      41.0255594395500
 5800.0      41.8049662649844
 5900.0      42.5844403944723
 6000.0      43.3639689094244
# V=  85.1688121212121
    0.0       0.0000000000000
  100.0       0.0207239322809
  200.0       0.1794453455065
  300.0       0.4930771228008
  400.0       0.9316901592655
  500.0       1.4611945353494
  600.0       2.0538499406074
  700.0       2.6902786871481
  800.0       3.3575518312514
  900.0       4.0470615911437
 1000.0       4.7529862560252
 1100.0       5.4713027224245
 1200.0       6.1991588075484
 1300.0       6.9344980059105
 1400.0       7.6757998599842
 1500.0       8.4219203151844
 1600.0       9.1719837818688
 1700.0       9.9253112746652
 1800.0      10.6813690647536
 1900.0      11.4397317696109
 2000.0      12.2000529391315
 2100.0      12.9620570039643
 2200.0      13.7255105802406
 2300.0      14.4902225185689
 2400.0      15.2560354767383
 2500.0      16.0228122988543
 2600.0      16.7904436913654
 2700.0      17.5588286736934
 2800.0      18.3278862882569
 2900.0      19.0975456053048
 3000.0      19.8677405456814
 3100.0      20.6384221298051
 3200.0      21.4095423416803
 3300.0      22.1810659205813
 3400.0      22.9529420087494
 3500.0      23.7251457979204
 3600.0      24.4976514019200
 3700.0      25.2704218941610
 3800.0      26.0434555434547
 3900.0      26.8167111442374
 4000.0      27.5901837969180
 4100.0      28.3638537234792
 4200.0      29.1377031057403
 4300.0      29.9117204623257
 4400.0      30.6859036210830
 4500.0      31.4602247523334
 4600.0      32.2346884126968
 4700.0      33.0092740075574
 4800.0      33.7839743671800
 4900.0      34.5587901938392
 5000.0      35.3337071970602
 5100.0      36.1087244295887
 5200.0      36.8838348033492
 5300.0      37.6590330594470
 5400.0      38.4343084187810
 5500.0      39.2096637067822
 5600.0      39.9850954284087
 5700.0      40.7605967568968
 5800.0      41.5361588893138
 5900.0      42.3117906122602
 6000.0      43.0874780762244
# V=  84.3337909090909
    0.0       0.0000000000000
  100.0       0.0189848713194
  200.0       0.1702261600576
  300.0       0.4739253877312
  400.0       0.9025788614949
  500.0       1.4229768243912
  600.0       2.0074844705097
  700.0       2.6365928519056
  800.0       3.2972064877483
  900.0       3.9805731073148
 1000.0       4.6807577212526
 1100.0       5.3936512545937
 1200.0       6.1163358700206
 1300.0       6.8467056251700
 1400.0       7.5832024336535
 1500.0       8.3246525983581
 1600.0       9.0701574688982
 1700.0       9.8190199314137
 1800.0      10.5706917869578
 1900.0      11.3247358776562
 2000.0      12.0807960685443
 2100.0      12.8385890489170
 2200.0      13.5978748367888
 2300.0      14.3584565992425
 2400.0      15.1201726334305
 2500.0      15.8828816188060
 2600.0      16.6464713220626
 2700.0      17.4108375288918
 2800.0      18.1758969952360
 2900.0      18.9415768641718
 3000.0      19.7078085577518
 3100.0      20.4745421981358
 3200.0      21.2417281524633
 3300.0      22.0093301474262
 3400.0      22.7772953327654
 3500.0      23.5455985899094
 3600.0      24.3142130854292
 3700.0      25.0831005371844
 3800.0      25.8522597366090
 3900.0      26.6216475019710
 4000.0      27.3912594073064
 4100.0      28.1610747763395
 4200.0      28.9310750559510
 4300.0      29.7012486341093
 4400.0      30.4715935183139
 4500.0      31.2420803926764
 4600.0      32.0127144344318
 4700.0      32.7834741017100
 4800.0      33.5543517838123
 4900.0      34.3253488689564
 5000.0      35.0964500377532
 5100.0      35.8676545715959
 5200.0      36.6389551537615
 5300.0      37.4103463293716
 5400.0      38.1818166987101
 5500.0      38.9533694791756
 5600.0      39.7250011757261
 5700.0      40.4967043899787
 5800.0      41.2684700250254
 5900.0      42.0403076024053
 6000.0      42.8122023743485
# V=  83.4987696969697
    0.0       0.0000000000000
  100.0       0.0172322711537
  200.0       0.1609369267840
  300.0       0.4546205894272
  400.0       0.8732194647491
  500.0       1.3844210416285
  600.0       1.9607056218878
  700.0       2.5824355616492
  800.0       3.2363478303892
  900.0       3.9135438882501
 1000.0       4.6079732135150
 1100.0       5.3154385059074
 1200.0       6.0329550160234
 1300.0       6.7583659110774
 1400.0       7.4900740222739
 1500.0       8.2268753240292
 1600.0       8.9678474192716
 1700.0       9.7122742817181
 1800.0      10.4595928013325
 1900.0      11.2093537345817
 2000.0      11.9611907553509
 2100.0      12.7148126319289
 2200.0      13.4699723759147
 2300.0      14.2264674708650
 2400.0      14.9841316409805
 2500.0      15.7428190417580
 2600.0      16.5024146144603
 2700.0      17.2628106170731
 2800.0      18.0239215680587
 2900.0      18.7856722913538
 3000.0      19.5479921675145
 3100.0      20.3108297508315
 3200.0      21.0741341018866
 3300.0      21.8378678041336
 3400.0      22.6019760801410
 3500.0      23.3664331417261
 3600.0      24.1312115185134
 3700.0      24.8962712951651
 3800.0      25.6616118020705
 3900.0      26.4271880283168
 4000.0      27.1929955806037
 4100.0      27.9590132437005
 4200.0      28.7252216152256
 4300.0      29.4916088218357
 4400.0      30.2581730833460
 4500.0      31.0248837119826
 4600.0      31.7917463586075
 4700.0      32.5587383871085
 4800.0      33.3258520887953
 4900.0      34.0930892601846
 5000.0      34.8604336346331
 5100.0      35.6278846078579
 5200.0      36.3954347488121
 5300.0      37.1630781289901
 5400.0      37.9308031363603
 5500.0      38.6986131189769
 5600.0      39.4665045001382
 5700.0      40.2344696364815
 5800.0      41.0024988104841
 5900.0      41.7706022786239
 6000.0      42.5387645745240
# V=  82.6637484848485
    0.0       0.0000000000000
  100.0       0.0154680426246
  200.0       0.1515879184957
  300.0       0.4351827182215
  400.0       0.8436410726010
  500.0       1.3455644239555
  600.0       1.9135583729907
  700.0       2.5278594869864
  800.0       3.1750368917506
  900.0       3.8460435244791
 1000.0       4.5347113059261
 1100.0       5.2367528649938
 1200.0       5.9491143353760
 1300.0       6.6695869159543
 1400.0       7.3965331632925
 1500.0       8.1287178577417
 1600.0       8.8651938429618
 1700.0       9.6052257392840
 1800.0      10.3482347906434
 1900.0      11.0937593738728
 2000.0      11.8414225470763
 2100.0      12.5909250105486
 2200.0      13.3420123611739
 2300.0      14.0944762029994
 2400.0      14.8481452626423
 2500.0      15.6028695636109
 2600.0      16.3585305847899
 2700.0      17.1150172197792
 2800.0      17.8722414719173
 2900.0      18.6301258949970
 3000.0      19.3885974851066
 3100.0      20.1476035879709
 3200.0      20.9070914513229
 3300.0      21.6670227440259
 3400.0      22.4273405001645
 3500.0      23.1880183762688
 3600.0      23.9490281670247
 3700.0      24.7103282585692
 3800.0      25.4719186019067
 3900.0      26.2337520629680
 4000.0      26.9958246730842
 4100.0      27.7581142534383
 4200.0      28.5206006830417
 4300.0      29.2832718435718
 4400.0      30.0461261181635
 4500.0      30.8091313001694
 4600.0      31.5722936610665
 4700.0      32.3355895194965
 4800.0      33.0990108074657
 4900.0      33.8625597787860
 5000.0      34.6262192848876
 5100.0      35.3899889174713
 5200.0      36.1538609351827
 5300.0      36.9178290828768
 5400.0      37.6818814545467
 5500.0      38.4460213329183
 5600.0      39.2102454515976
 5700.0      39.9745454812793
 5800.0      40.7389112471453
 5900.0      41.5033540835834
 6000.0      42.2678571523315
# V=  81.8287272727273
    0.0       0.0000000000000
  100.0       0.0136943088881
  200.0       0.1421905185766
  300.0       0.4156349491814
  400.0       0.8138771819237
  500.0       1.3064496304811
  600.0       1.8660941368639
  700.0       2.4729250562107
  800.0       3.1133432460298
  900.0       3.7781513893820
 1000.0       4.4610615303524
 1100.0       5.1576942998490
 1200.0       5.8649249834745
 1300.0       6.5804912602409
 1400.0       7.3027142035049
 1500.0       8.0303262889785
 1600.0       8.7623549151106
 1700.0       9.4980446629033
 1800.0      10.2368007219642
 1900.0      10.9781484852091
 2000.0      11.7217000029932
 2100.0      12.4671475809783
 2200.0      13.2142291073579
 2300.0      13.9627302086777
 2400.0      14.7124745976401
 2500.0      15.4633074634896
 2600.0      16.2151069533889
 2700.0      16.9677584658957
 2800.0      17.7211713749017
 2900.0      18.4752660130512
 3000.0      19.2299667143214
 3100.0      19.9852194198876
 3200.0      20.7409698422772
 3300.0      21.4971783274642
 3400.0      22.2537860150242
 3500.0      23.0107656142332
 3600.0      23.7680883808219
 3700.0      24.5257108717468
 3800.0      25.2836335606351
 3900.0      26.0418073209172
 4000.0      26.8002283472439
 4100.0      27.5588736768635
 4200.0      28.3177223558571
 4300.0      29.0767619555945
 4400.0      29.8359911041900
 4500.0      30.5953759944633
 4600.0      31.3549235021742
 4700.0      32.1146088190584
 4800.0      32.8744236974705
 4900.0      33.6343706198701
 5000.0      34.3944317027485
 5100.0      35.1546065378068
 5200.0      35.9148872367025
 5300.0      36.6752671359916
 5400.0      37.4357338233758
 5500.0      38.1962909898807
 5600.0      38.9569351731283
 5700.0      39.7176577008420
 5800.0      40.4784477939208
 5900.0      41.2393176360150
 6000.0      42.0002495069361
# V=  80.9937060606061
    0.0       0.0000000000000
  100.0       0.0119135687361
  200.0       0.1327577436078
  300.0       0.3960033481329
  400.0       0.7839657155542
  500.0       1.2671252978158
  600.0       1.8183715779479
  700.0       2.4177010922488
  800.0       3.0513461522836
  900.0       3.7099576354402
 1000.0       4.3871256023105
 1100.0       5.0783763830008
 1200.0       5.7805127981575
 1300.0       6.4912172757336
 1400.0       7.2087683932967
 1500.0       7.9318650316941
 1600.0       8.6595086378722
 1700.0       9.3909228715781
 1800.0      10.1254962638089
 1900.0      10.8627406519439
 2000.0      11.6022569152701
 2100.0      12.3437284421930
 2200.0      13.0868854448798
 2300.0      13.8315069354277
 2400.0      14.5774113676442
 2500.0      15.3244392924943
 2600.0      16.0724652477748
 2700.0      16.8213709573500
 2800.0      17.5710629370167
 2900.0      18.3214592492750
 3000.0      19.0724816149868
 3100.0      19.8240743584622
 3200.0      20.5761815100356
 3300.0      21.3287622561111
 3400.0      22.0817554987842
 3500.0      22.8351333267160
 3600.0      23.5888659993869
 3700.0      24.3429084732202
 3800.0      25.0972616628065
 3900.0      25.8518742857557
 4000.0      26.6067427490346
 4100.0      27.3618432242968
 4200.0      28.1171541043444
 4300.0      28.8726624052604
 4400.0      29.6283669348109
 4500.0      30.3842325302617
 4600.0      31.1402663613483
 4700.0      31.8964427705437
 4800.0      32.6527528895878
 4900.0      33.4091998705507
 5000.0      34.1657648336740
 5100.0      34.9224473869900
 5200.0      35.6792394461734
 5300.0      36.4361339231483
 5400.0      37.1931182422970
 5500.0      37.9501960129853
 5600.0      38.7073637075070
 5700.0      39.4646123432783
 5800.0      40.2219305369151
 5900.0      40.9793312560025
 6000.0      41.7367959637533
# V=  80.1586848484849
    0.0       0.0000000000000
  100.0       0.0101284679477
  200.0       0.1233042760315
  300.0       0.3763177209236
  400.0       0.7539501002041
  500.0       1.2276467260141
  600.0       1.7704574613413
  700.0       2.3622657109192
  800.0       2.9891356323371
  900.0       3.6415646967770
 1000.0       4.3130185805380
 1100.0       4.9989275000754
 1200.0       5.6960196552590
 1300.0       6.4019211124094
 1400.0       7.1148661567878
 1500.0       7.8335194700940
 1600.0       8.5568552248822
 1700.0       9.2840755716937
 1800.0      10.0145519419513
 1900.0      10.7477821275393
 2000.0      11.4833552813894
 2100.0      12.2209455806752
 2200.0      12.9602751042423
 2300.0      13.7011162007435
 2400.0      14.4432818854400
 2500.0      15.1866076953815
 2600.0      15.9309644773396
 2700.0      16.6762301498289
 2800.0      17.4223083052236
 2900.0      18.1691144092402
 3000.0      18.9165676839493
 3100.0      19.6646107714676
 3200.0      20.4131858566171
 3300.0      21.1622507865800
 3400.0      21.9117423402956
 3500.0      22.6616318224904
 3600.0      23.4118884800626
 3700.0      24.1624655872425
 3800.0      24.9133645159157
 3900.0      25.6645318605363
 4000.0      26.4159641097302
 4100.0      27.1676366838810
 4200.0      27.9195268162207
 4300.0      28.6716214738362
 4400.0      29.4239194154976
 4500.0      30.1763840412576
 4600.0      30.9290228801548
 4700.0      31.6818093437400
 4800.0      32.4347341391216
 4900.0      33.1878007776734
 5000.0      33.9409894813783
 5100.0      34.6942998582688
 5200.0      35.4477237096956
 5300.0      36.2012534412919
 5400.0      36.9548761181366
 5500.0      37.7085953495952
 5600.0      38.4624077712816
 5700.0      39.2163038616567
 5800.0      39.9702717473774
 5900.0      40.7243251146356
 6000.0      41.4784444140617
# V=  79.3236636363636
    0.0       0.0000000000000
  100.0       0.0083420442695
  200.0       0.1138467744583
  300.0       0.3566113357788
  400.0       0.7238791194714
  500.0       1.1880763685340
  600.0       1.7224272570831
  700.0       2.3067073171823
  800.0       2.9268134507033
  900.0       3.5730879261055
 1000.0       4.2388702878741
 1100.0       4.9194921726860
 1200.0       5.6116056080972
 1300.0       6.3127781756392
 1400.0       7.0211990190048
 1500.0       7.7354971672004
 1600.0       8.4546188814417
 1700.0       9.1777440681248
 1800.0       9.9042261118445
 1900.0      10.6335484323503
 2000.0      11.3652879335955
 2100.0      12.0991093692064
 2200.0      12.8347262764074
 2300.0      13.5719040954276
 2400.0      14.3104501580024
 2500.0      15.0501947912824
 2600.0      15.7910050040259
 2700.0      16.5327545990912
 2800.0      17.2753443924169
 2900.0      18.0186869752929
 3000.0      18.7626988260183
 3100.0      19.5073211658286
 3200.0      20.2524939747296
 3300.0      20.9981736463579
 3400.0      21.7442950978083
 3500.0      22.4908284579053
 3600.0      23.2377421896125
 3700.0      23.9849877216474
 3800.0      24.7325665892152
 3900.0      25.4804234922615
 4000.0      26.2285549520762
 4100.0      26.9769353111326
 4200.0      27.7255412473758
 4300.0      28.4743591562737
 4400.0      29.2233876986047
 4500.0      29.9725890005274
 4600.0      30.7219709177200
 4700.0      31.4715057674914
 4800.0      32.2211839629742
 4900.0      32.9710092768540
 5000.0      33.7209609838593
 5100.0      34.4710389206703
 5200.0      35.2212342843544
 5300.0      35.9715393335575
 5400.0      36.7219407250588
 5500.0      37.4724420682241
 5600.0      38.2230400313313
 5700.0      38.9737245212221
 5800.0      39.7244832072582
 5900.0      40.4753304942384
 6000.0      41.2262459345345
# V=  78.4886424242424
    0.0       0.0000000000000
  100.0       0.0065580213912
  200.0       0.1044041839749
  300.0       0.3369222625236
  400.0       0.6938079754191
  500.0       1.1484851224628
  600.0       1.6743663977149
  700.0       2.2511261240135
  800.0       2.8644947151154
  900.0       3.5046580608554
 1000.0       4.1648273690886
 1100.0       4.8402334918976
 1200.0       5.5274504880075
 1300.0       6.2239859026236
 1400.0       6.9279820720091
 1500.0       7.6380314905508
 1600.0       8.3530513485555
 1700.0       9.0721984916760
 1800.0       9.7948078167155
 1900.0      10.5203476200185
 2000.0      11.2483824422356
 2100.0      11.9785667315195
 2200.0      12.7106054671418
 2300.0      13.4442568542681
 2400.0      14.1793223124603
 2500.0      14.9156267139905
 2600.0      15.6530329682926
 2700.0      16.3914108605595
 2800.0      17.1306579076718
 2900.0      17.8706840551400
 3000.0      18.6114029068364
 3100.0      19.3527537404919
 3200.0      20.0946746742675
 3300.0      20.8371206645864
 3400.0      21.5800241624156
 3500.0      22.3233545453091
 3600.0      23.0670791493244
 3700.0      23.8111476229941
 3800.0      24.5555617791670
 3900.0      25.3002641293045
 4000.0      26.0452512600244
 4100.0      26.7904965502137
 4200.0      27.5359758448869
 4300.0      28.2816749025652
 4400.0      29.0275926780022
 4500.0      29.7736895661679
 4600.0      30.5199738147076
 4700.0      31.2664168753356
 4800.0      32.0130085895658
 4900.0      32.7597529913951
 5000.0      33.5066285879495
 5100.0      34.2536350199254
 5200.0      35.0007634353945
 5300.0      35.7480054070596
 5400.0      36.4953474120486
 5500.0      37.2427931903828
 5600.0      37.9903389367130
 5700.0      38.7379744925530
 5800.0      39.4856869066497
 5900.0      40.2334911880846
 6000.0      40.9813660073033
# V=  77.6536212121212
    0.0       0.0000000000000
  100.0       0.0047799760143
  200.0       0.0949971318608
  300.0       0.3172928336272
  400.0       0.6637988601935
  500.0       1.1089527041518
  600.0       1.6263712581990
  700.0       2.1956348383463
  800.0       2.8023089217734
  900.0       3.4364217947924
 1000.0       4.0910542381361
 1100.0       4.7613344901118
 1200.0       5.4437562561461
 1300.0       6.1357653465931
 1400.0       6.8354562123764
 1500.0       7.5413832290616
 1600.0       8.2524337974403
 1700.0       8.9677407714994
 1800.0       9.6866198416440
 1900.0      10.4085238378416
 2000.0      11.1330039901865
 2100.0      11.8597045883453
 2200.0      12.5883213350297
 2300.0      13.3186049553627
 2400.0      14.0503507117529
 2500.0      14.7833779236024
 2600.0      15.5175451397083
 2700.0      16.2527178826195
 2800.0      16.9887904191542
 2900.0      17.7256696244123
 3000.0      18.4632663748268
 3100.0      19.2015178249723
 3200.0      19.9403601331733
 3300.0      20.6797465083323
 3400.0      21.4196074252476
 3500.0      22.1599109222514
 3600.0      22.9006232738233
 3700.0      23.6416924952987
 3800.0      24.3831203015347
 3900.0      25.1248473748117
 4000.0      25.8668699424442
 4100.0      26.6091605177248
 4200.0      27.3516940964055
 4300.0      28.0944559797121
 4400.0      28.8374447467632
 4500.0      29.5806197472823
 4600.0      30.3239893269068
 4700.0      31.0675238594407
 4800.0      31.8112128270947
 4900.0      32.5550605088453
 5000.0      33.2990444808958
 5100.0      34.0431642696191
 5200.0      34.7874108924311
 5300.0      35.5317753014197
 5400.0      36.2762438103929
 5500.0      37.0208198653967
 5600.0      37.7654999060615
 5700.0      38.5102730879581
 5800.0      39.2551260025384
 5900.0      40.0000742794988
 6000.0      40.7450958380141
