# T (K)     Thermal pressure (GPa)
# V= 188.4475000000000
 1600.0       4.3166755293800
 1700.0       4.6552936874650
 1800.0       4.9945137113541
 1900.0       5.3342211465929
 2000.0       5.6743269186102
 2100.0       6.0147577621830
 2200.0       6.3554559029632
 2300.0       6.6963729493198
 2400.0       7.0374690430771
 2500.0       7.3787126635306
 2600.0       7.7200757033579
 2700.0       8.0615352814671
 2800.0       8.4030721914601
 2900.0       8.7446705749929
 3000.0       9.0863155536396
 3100.0       9.4279965279510
 3200.0       9.7697027841538
 3300.0      10.1114259439469
 3400.0      10.4531582496438
 3500.0      10.7948928744807
 3600.0      11.1366247882103
 3700.0      11.4783491565692
 3800.0      11.8200621415442
 3900.0      12.1617595948145
 4000.0      12.5034383479778
 4100.0      12.8450959349063
 4200.0      13.1867304284275
 4300.0      13.5283388234587
 4400.0      13.8699205157168
 4500.0      14.2114732677220
 4600.0      14.5529960178960
 4700.0      14.8944874270171
 4800.0      15.2359464335073
 4900.0      15.5773725310755
 5000.0      15.9187658830414
 5100.0      16.2601251175193
 5200.0      16.6014471151028
 5300.0      16.9427377226376
 5400.0      17.2839898847121
 5500.0      17.6252098564713
 5600.0      17.9663920197170
 5700.0      18.3075388732410
 5800.0      18.6486495024527
 5900.0      18.9897250505902
 6000.0      19.3307644887393
# V= 148.5209393939394
    0.0       0.0000000000000
  100.0       0.0099750862397
  200.0       0.0827630073593
  300.0       0.2432288629308
  400.0       0.4678738860960
  500.0       0.7313929204835
  600.0       1.0184276661496
  700.0       1.3202865664741
  800.0       1.6319201842492
  900.0       1.9502600115566
 1000.0       2.2733589017893
 1100.0       2.5999307203780
 1200.0       2.9290967664403
 1300.0       3.2602385237274
 1400.0       3.5929103417400
 1500.0       3.9267824208169
 1600.0       4.2616076092373
 1700.0       4.5971961376616
 1800.0       4.9334022432462
 1900.0       5.2701092177248
 2000.0       5.6072263614951
 2100.0       5.9446789149588
 2200.0       6.2824079605295
 2300.0       6.6203640858284
 2400.0       6.9585065915830
 2500.0       7.2968033201421
 2600.0       7.6352254292443
 2700.0       7.9737495805029
 2800.0       8.3123560448964
 2900.0       8.6510286537736
 3000.0       8.9897521204091
 3100.0       9.3285155023824
 3200.0       9.6673078409406
 3300.0      10.0061205781310
 3400.0      10.3449455806317
 3500.0      10.6837759236871
 3600.0      11.0226063484023
 3700.0      11.3614319061900
 3800.0      11.7002485630535
 3900.0      12.0390520400161
 4000.0      12.3778390380198
 4100.0      12.7166070746049
 4200.0      13.0553540102831
 4300.0      13.3940767419799
 4400.0      13.7327746164166
 4500.0      14.0714453634489
 4600.0      14.4100877418473
 4700.0      14.7487003633940
 4800.0      15.0872821175152
 4900.0      15.4258324325916
 5000.0      15.7643514719432
 5100.0      16.1028377330285
 5200.0      16.4412879331212
 5300.0      16.7797081967107
 5400.0      17.1180910274221
 5500.0      17.4564430397038
 5600.0      17.7947582723863
 5700.0      18.1330392732570
 5800.0      18.4712850950617
 5900.0      18.8094969137023
 6000.0      19.1476735532768
# V= 147.7380656565657
    0.0       0.0000000000000
  100.0       0.0085500645872
  200.0       0.0771062821328
  300.0       0.2327168958005
  400.0       0.4527837979498
  500.0       0.7120954797326
  600.0       0.9952138023635
  700.0       1.2933664394588
  800.0       1.6014452893699
  900.0       1.9163415450395
 1000.0       2.2360803281733
 1100.0       2.5593562978041
 1200.0       2.8852768708737
 1300.0       3.2132135849629
 1400.0       3.5427132931976
 1500.0       3.8734404797267
 1600.0       4.2051436893550
 1700.0       4.5376296005390
 1800.0       4.8707498209880
 1900.0       5.2043853886234
 2000.0       5.5384438073261
 2100.0       5.8728488231225
 2200.0       6.2075403425244
 2300.0       6.5424678344127
 2400.0       6.8775897094227
 2500.0       7.2128731076283
 2600.0       7.5482885824852
 2700.0       7.8838121096639
 2800.0       8.2194235681758
 2900.0       8.5551063320740
 3000.0       8.8908446900024
 3100.0       9.2266274382286
 3200.0       9.5624433076925
 3300.0       9.8982834138016
 3400.0      10.2341394599148
 3500.0      10.5700041946366
 3600.0      10.9058723264084
 3700.0      11.2417385800035
 3800.0      11.5775988724292
 3900.0      11.9134487123932
 4000.0      12.2492846865137
 4100.0      12.5851040836834
 4200.0      12.9209048134099
 4300.0      13.2566835603031
 4400.0      13.5924396874162
 4500.0      13.9281706632936
 4600.0      14.2638753120333
 4700.0      14.5995520820981
 4800.0      14.9351997649222
 4900.0      15.2708178052184
 5000.0      15.6064062519828
 5100.0      15.9419636026739
 5200.0      16.2774862642581
 5300.0      16.6129807695239
 5400.0      16.9484390831414
 5500.0      17.2838681788624
 5600.0      17.6192617198820
 5700.0      17.9546224336394
 5800.0      18.2899491768966
 5900.0      18.6252431908835
 6000.0      18.9605032343702
# V= 146.9551919191919
    0.0       0.0000000000000
  100.0       0.0070722580037
  200.0       0.0712967876474
  300.0       0.2219399097729
  400.0       0.4373155348436
  500.0       0.6923113870686
  600.0       0.9714104850715
  700.0       1.2657591202557
  800.0       1.5701896772695
  900.0       1.8815522414839
 1000.0       2.1978437946184
 1100.0       2.5177391850244
 1200.0       2.8403317596507
 1300.0       3.1649826852762
 1400.0       3.4912311879963
 1500.0       3.8187358642843
 1600.0       4.1472407431549
 1700.0       4.4765489426948
 1800.0       4.8065092533484
 1900.0       5.1370004020632
 2000.0       5.4679280308753
 2100.0       5.7992142852779
 2200.0       6.1307978713829
 2300.0       6.4626271229992
 2400.0       6.7946594953419
 2500.0       7.1268614098780
 2600.0       7.4592026851247
 2700.0       7.7916586761373
 2800.0       8.1242087556363
 2900.0       8.4568359383715
 3000.0       8.7895239740315
 3100.0       9.1222613975725
 3200.0       9.4550365642991
 3300.0       9.7878403609713
 3400.0      10.1206642133041
 3500.0      10.4535005922589
 3600.0      10.7863439776294
 3700.0      11.1191890288609
 3800.0      11.4520313526532
 3900.0      11.7848664250503
 4000.0      12.1176905223627
 4100.0      12.4505009824792
 4200.0      12.7832954862597
 4300.0      13.1160705549945
 4400.0      13.4488255027407
 4500.0      13.7815577490468
 4600.0      14.1142659383593
 4700.0      14.4469484701451
 4800.0      14.7796040051823
 4900.0      15.1122319718521
 5000.0      15.4448323701545
 5100.0      15.7774035832242
 5200.0      16.1099417730481
 5300.0      16.4424538317181
 5400.0      16.7749312339450
 5500.0      17.1073812964521
 5600.0      17.4397973067992
 5700.0      17.7721820250893
 5800.0      18.1045343407486
 5900.0      18.4368554296788
 6000.0      18.7691439199944
# V= 146.1723181818182
    0.0       0.0000000000000
  100.0       0.0055395025029
  200.0       0.0653295181539
  300.0       0.2108897551944
  400.0       0.4214574357500
  500.0       0.6720256742400
  600.0       0.9469995286235
  700.0       1.2374433038082
  800.0       1.5381289724808
  900.0       1.8458649408217
 1000.0       2.1586193401231
 1100.0       2.4750468160882
 1200.0       2.7942262700370
 1300.0       3.1155082039714
 1400.0       3.4384240209724
 1500.0       3.7626262175221
 1600.0       4.0878541761894
 1700.0       4.4139073240356
 1800.0       4.7406315362480
 1900.0       5.0679031144764
 2000.0       5.3956258144145
 2100.0       5.7237201401921
 2200.0       6.0521234260356
 2300.0       6.3807828870140
 2400.0       6.7096549412620
 2500.0       7.0387053079720
 2600.0       7.3679029563987
 2700.0       7.6972227026423
 2800.0       8.0266433314723
 2900.0       8.3561474003433
 3000.0       8.6857182016488
 3100.0       9.0153439273736
 3200.0       9.3450125408549
 3300.0       9.6747146838731
 3400.0      10.0044414555039
 3500.0      10.3341850980611
 3600.0      10.6639398626906
 3700.0      10.9937001965224
 3800.0      11.3234615266044
 3900.0      11.6532191493289
 4000.0      11.9829691613548
 4100.0      12.3127087862470
 4200.0      12.6424355742098
 4300.0      12.9721458668817
 4400.0      13.3018389129920
 4500.0      13.6315120177653
 4600.0      13.9611636949924
 4700.0      14.2907922461482
 4800.0      14.6203962340193
 4900.0      14.9499750706547
 5000.0      15.2795286253985
 5100.0      15.6090552160579
 5200.0      15.9385507923039
 5300.0      16.2680225075399
 5400.0      16.5974613791817
 5500.0      16.9268750505920
 5600.0      17.2562564173631
 5700.0      17.5856084192499
 5800.0      17.9149296843669
 5900.0      18.2442215519356
 6000.0      18.5734824867508
# V= 145.3894444444445
    0.0       0.0000000000000
  100.0       0.0039496504306
  200.0       0.0591993617452
  300.0       0.1995580864276
  400.0       0.4051976844876
  500.0       0.6512229483639
  600.0       0.9219620777587
  700.0       1.2083968766273
  800.0       1.5052380809301
  900.0       1.8092515765603
 1000.0       2.1183760645981
 1100.0       2.4312455553008
 1200.0       2.7469240797288
 1300.0       3.0647512954549
 1400.0       3.3842504150768
 1500.0       3.7050677452593
 1600.0       4.0269378506399
 1700.0       4.3496563121004
 1800.0       4.6730660242437
 1900.0       4.9970407164340
 2000.0       5.3214822090263
 2100.0       5.6463092586297
 2200.0       5.9714578112528
 2300.0       6.2968739142288
 2400.0       6.6225129241143
 2500.0       6.9483397190050
 2600.0       7.2743225332170
 2700.0       7.6004354315799
 2800.0       7.9266566925720
 2900.0       8.2529683183610
 3000.0       8.5793531767090
 3100.0       8.9057990839655
 3200.0       9.2322935788364
 3300.0       9.5588270254588
 3400.0       9.8853902452647
 3500.0      10.2119751049325
 3600.0      10.5385757249525
 3700.0      10.8651862911431
 3800.0      11.1918020019045
 3900.0      11.5184179903095
 4000.0      11.8450301733652
 4100.0      12.1716356603126
 4200.0      12.4982317563767
 4300.0      12.8248147215358
 4400.0      13.1513837228595
 4500.0      13.4779358695889
 4600.0      13.8044696101867
 4700.0      14.1309831154722
 4800.0      14.4574748012441
 4900.0      14.7839440468875
 5000.0      15.1103906727507
 5100.0      15.4368128823169
 5200.0      15.7632063639457
 5300.0      16.0895785650160
 5400.0      16.4159200619804
 5500.0      16.7422387758449
 5600.0      17.0685272592306
 5700.0      17.3947884355604
 5800.0      17.7210209982766
 5900.0      18.0472261559451
 6000.0      18.3734022917006
# V= 144.6065707070707
    0.0       0.0000000000000
  100.0       0.0023004561409
  200.0       0.0529009860327
  300.0       0.1879361413700
  400.0       0.3885238360944
  500.0       0.6298871387805
  600.0       0.8962785994397
  700.0       1.1785969249574
  800.0       1.4714908387994
  900.0       1.7716828899733
 1000.0       2.0770817777279
 1100.0       2.3863003869158
 1200.0       2.6983874782044
 1300.0       3.0126715299321
 1400.0       3.3286674172252
 1500.0       3.6460149792880
 1600.0       3.9644438485026
 1700.0       4.2837456289160
 1800.0       4.6037600548944
 1900.0       4.9243583325127
 2000.0       5.2454400936415
 2100.0       5.5669223881990
 2200.0       5.8887397331464
 2300.0       6.2108368284292
 2400.0       6.5331679935238
 2500.0       6.8556972327656
 2600.0       7.1783919475400
 2700.0       7.5012255004019
 2800.0       7.8241755655466
 2900.0       8.1472236551827
 3000.0       8.4703520327894
 3100.0       8.7935482207407
 3200.0       9.1167992841154
 3300.0       9.4400953094069
 3400.0       9.7634267097481
 3500.0      10.0867851068377
 3600.0      10.4101643925185
 3700.0      10.7335584749653
 3800.0      11.0569623729269
 3900.0      11.3803710071600
 4000.0      11.7037800660245
 4100.0      12.0271864791095
 4200.0      12.3505874863121
 4300.0      12.6739791189632
 4400.0      12.9973604298085
 4500.0      13.3207283321054
 4600.0      13.6440812906487
 4700.0      13.9674171986139
 4800.0      14.2907344554680
 4900.0      14.6140323752681
 5000.0      14.9373106313749
 5100.0      15.2605673292796
 5200.0      15.5837979776902
 5300.0      15.9070102036373
 5400.0      16.2301942079380
 5500.0      16.5533580912502
 5600.0      16.8764941612154
 5700.0      17.1996053575883
 5800.0      17.5226901941597
 5900.0      17.8457500101512
 6000.0      18.1687829600499
# V= 143.8236969696970
    0.0       0.0000000000000
  100.0       0.0005894780039
  200.0       0.0464287564864
  300.0       0.1760148312796
  400.0       0.3714230454752
  500.0       0.6080015950453
  600.0       0.8699288175240
  700.0       1.1480197021123
  800.0       1.4368601350165
  900.0       1.7331286097519
 1000.0       2.0347031541252
 1100.0       2.3401749641313
 1200.0       2.6485772605669
 1300.0       2.9592270077306
 1400.0       3.2716304329701
 1500.0       3.5854207855392
 1600.0       3.9003224879212
 1700.0       4.2161231101661
 1800.0       4.5326591610760
 1900.0       4.8497990539585
 2000.0       5.1674403465241
 2100.0       5.4854981696841
 2200.0       5.8039055460245
 2300.0       6.1226058526011
 2400.0       6.4415522819843
 2500.0       6.7607079565830
 2600.0       7.0800392978643
 2700.0       7.3995190641003
 2800.0       7.7191241618835
 2900.0       8.0388356297955
 3000.0       8.3586351760283
 3100.0       8.6785098166649
 3200.0       8.9984463391405
 3300.0       9.3184343889853
 3400.0       9.6384640200290
 3500.0       9.9585265599947
 3600.0      10.2786156230817
 3700.0      10.5987248888171
 3800.0      10.9188490983061
 3900.0      11.2389829599902
 4000.0      11.5591220479051
 4100.0      11.8792629650008
 4200.0      12.1994028858462
 4300.0      12.5195375641289
 4400.0      12.8396660525944
 4500.0      13.1597850685166
 4600.0      13.4798928643746
 4700.0      13.7999873006801
 4800.0      14.1200665972483
 4900.0      14.4401299701445
 5000.0      14.7601770274015
 5100.0      15.0802057765187
 5200.0      15.4002114975564
 5300.0      15.7202019971970
 5400.0      16.0401670189624
 5500.0      16.3601150064818
 5600.0      16.6800378590975
 5700.0      16.9999385492282
 5800.0      17.3198155743326
 5900.0      17.6396701429765
 6000.0      17.9595003606513
# V= 143.0408232323232
    0.0       0.0000000000000
  100.0      -0.0011857827718
  200.0       0.0397768997544
  300.0       0.1637847979368
  400.0       0.3538819612432
  500.0       0.5855491195924
  600.0       0.8428916474368
  700.0       1.1166405468154
  800.0       1.4013178785909
  900.0       1.6935573131835
 1000.0       1.9912055863430
 1100.0       2.2928317234134
 1200.0       2.5974528990295
 1300.0       2.9043742939729
 1400.0       3.2130932428328
 1500.0       3.5232362007630
 1600.0       3.8345222578582
 1700.0       4.1467347133580
 1800.0       4.4597067280102
 1900.0       4.7733039223555
 2000.0       5.0874215921261
 2100.0       5.4019729083972
 2200.0       5.7168893830471
 2300.0       6.0321128987564
 2400.0       6.3475955620193
 2500.0       6.6632994255007
 2600.0       6.9791901430650
 2700.0       7.2952395093979
 2800.0       7.6114239084691
 2900.0       7.9277237419130
 3000.0       8.2441200809749
 3100.0       8.5605996314302
 3200.0       8.8771485764314
 3300.0       9.1937562348692
 3400.0       9.5104123502656
 3500.0       9.8271078420447
 3600.0      10.1438360630942
 3700.0      10.4605904479616
 3800.0      10.7773653947808
 3900.0      11.0941555140013
 4000.0      11.4109560040234
 4100.0      11.7277634351334
 4200.0      12.0445746552607
 4300.0      12.3613853364330
 4400.0      12.6781943027483
 4500.0      12.9949981408246
 4600.0      13.3117950051491
 4700.0      13.6285825439182
 4800.0      13.9453588626229
 4900.0      14.2621231283329
 5000.0      14.5788748020931
 5100.0      14.8956117280832
 5200.0      15.2123290393759
 5300.0      15.5290346733091
 5400.0      15.8457179977697
 5500.0      16.1623876687022
 5600.0      16.4790351771498
 5700.0      16.7956636588509
 5800.0      17.1122713662846
 5900.0      17.4288595896766
 6000.0      17.7454262711986
# V= 142.2579494949495
    0.0       0.0000000000000
  100.0      -0.0030278903058
  200.0       0.0329394709992
  300.0       0.1512363401508
  400.0       0.3358868727088
  500.0       0.5625117962494
  600.0       0.8151453594904
  700.0       1.0844339321957
  800.0       1.3648349496178
  900.0       1.6529364833133
 1000.0       1.9465532338703
 1100.0       2.2442315823549
 1200.0       2.5449722734386
 1300.0       2.8480683287505
 1400.0       3.1530079696398
 1500.0       3.4594105713508
 1600.0       3.7669897527678
 1700.0       4.0755244034983
 1800.0       4.3848442137461
 1900.0       4.6948118642970
 2000.0       5.0053203154116
 2100.0       5.3162807130002
 2200.0       5.6276229194125
 2300.0       5.9392873637834
 2400.0       6.2512249930371
 2500.0       6.5633967084347
 2600.0       6.8757672492501
 2700.0       7.1883076262344
 2800.0       7.5009934884185
 2900.0       7.8138046004901
 3000.0       8.1267214947393
 3100.0       8.4397302399948
 3200.0       8.7528167254334
 3300.0       9.0659697799868
 3400.0       9.3791787225458
 3500.0       9.6924341458949
 3600.0      10.0057291252783
 3700.0      10.3190567522723
 3800.0      10.6324112126950
 3900.0      10.9457868393524
 4000.0      11.2591785203376
 4100.0      11.5725827116127
 4200.0      11.8859960814557
 4300.0      12.1994140079186
 4400.0      12.5128352007758
 4500.0      12.8262560833255
 4600.0      13.1396746467354
 4700.0      13.4530883922137
 4800.0      13.7664952782640
 4900.0      14.0798943413002
 5000.0      14.3932849607072
 5100.0      14.7066648336772
 5200.0      15.0200288319711
 5300.0      15.3333851215745
 5400.0      15.6467226457431
 5500.0      15.9600502074091
 5600.0      16.2733590526362
 5700.0      16.5866522191708
 5800.0      16.8999279431602
 5900.0      17.2131874495021
 6000.0      17.5264285497124
# V= 141.4750757575758
    0.0       0.0000000000000
  100.0      -0.0049395557054
  200.0       0.0259101987438
  300.0       0.1383593565974
  400.0       0.3174234159032
  500.0       0.5388711617228
  600.0       0.7866673257386
  700.0       1.0513733187998
  800.0       1.3273811257845
  900.0       1.6112322557990
 1000.0       1.9007088516469
 1100.0       2.1943340295011
 1200.0       2.4910916794390
 1300.0       2.7902623454636
 1400.0       3.0913248580406
 1500.0       3.3938912430272
 1600.0       3.6976695011097
 1700.0       4.0024339816075
 1800.0       4.3080107326948
 1900.0       4.6142594382409
 2000.0       4.9210705352165
 2100.0       5.2283531443678
 2200.0       5.5360353560254
 2300.0       5.8440561294468
 2400.0       6.1523650478368
 2500.0       6.4609219590440
 2600.0       6.7696906632543
 2700.0       7.0786412239644
 2800.0       7.3877485552663
 2900.0       7.6969918175649
 3000.0       8.0063508245436
 3100.0       8.3158112203998
 3200.0       8.6253583226913
 3300.0       8.9349805030546
 3400.0       9.2446667537411
 3500.0       9.5544072429041
 3600.0       9.8641946864843
 3700.0      10.1740219637424
 3800.0      10.4838828685293
 3900.0      10.7937714233435
 4000.0      11.1036824346182
 4100.0      11.4136119990122
 4200.0      11.7235566051517
 4300.0      12.0335114351052
 4400.0      12.3434750026633
 4500.0      12.6534435351407
 4600.0      12.9634148767171
 4700.0      13.2733863979452
 4800.0      13.5833558286810
 4900.0      13.8933221236783
 5000.0      14.2032845479984
 5100.0      14.5132406518457
 5200.0      14.8231850946655
 5300.0      15.1331261241033
 5400.0      15.4430523404431
 5500.0      15.7529726609414
 5600.0      16.0628780866819
 5700.0      16.3727715737514
 5800.0      16.6826513419651
 5900.0      16.9925184529011
 6000.0      17.3023706854113
# V= 140.6922020202020
    0.0       0.0000000000000
  100.0      -0.0069236615633
  200.0       0.0186825501998
  300.0       0.1251433458189
  400.0       0.2984767450646
  500.0       0.5146079442867
  600.0       0.7574340526407
  700.0       1.0174311790904
  800.0       1.2889249272164
  900.0       1.5684095414003
 1000.0       1.8536337900627
 1100.0       2.1430969773622
 1200.0       2.4357657631467
 1300.0       2.7309077973277
 1400.0       3.0279921928482
 1500.0       3.3266235853484
 1600.0       3.6265039898471
 1700.0       3.9274031092178
 1800.0       4.2291431944516
 1900.0       4.5315807855131
 2000.0       4.8346038124156
 2100.0       5.1381191747570
 2200.0       5.4420531745173
 2300.0       5.7463431622546
 2400.0       6.0509373574543
 2500.0       6.3557945545528
 2600.0       6.6608773778339
 2700.0       6.9661550741959
 2800.0       7.2716017574643
 2900.0       7.5771958041092
 3000.0       7.8829164561952
 3100.0       8.1887488026324
 3200.0       8.4946774913680
 3300.0       8.8006906980548
 3400.0       9.1067767126693
 3500.0       9.4129254420534
 3600.0       9.7191292265125
 3700.0      10.0253805370079
 3800.0      10.3316729714070
 3900.0      10.6380002419006
 4000.0      10.9443568282827
 4100.0      11.2507386148964
 4200.0      11.5571418617202
 4300.0      11.8635615385072
 4400.0      12.1699959793961
 4500.0      12.4764411503902
 4600.0      12.7828947650134
 4700.0      13.0893540304986
 4800.0      13.3958164317223
 4900.0      13.7022809234383
 5000.0      14.0087465093964
 5100.0      14.3152106418091
 5200.0      14.6216677514741
 5300.0      14.9281261676969
 5400.0      15.2345741967859
 5500.0      15.5410207886614
 5600.0      15.8474566340999
 5700.0      16.1538847871799
 5800.0      16.4603032227371
 5900.0      16.7667130023494
 6000.0      17.0731117578812
# V= 139.9093282828283
    0.0       0.0000000000000
  100.0      -0.0089831884645
  200.0       0.0112497884290
  300.0       0.1115774470546
  400.0       0.2790314754759
  500.0       0.4897021699401
  600.0       0.7274211647298
  700.0       0.9825789076197
  800.0       1.2494337879628
  900.0       1.5244318871575
 1000.0       1.8052878643025
 1100.0       2.0904767379152
 1200.0       2.3789473659946
 1300.0       2.6699542512157
 1400.0       2.9629564541930
 1500.0       3.2575508610464
 1600.0       3.5534334766292
 1700.0       3.8503691123897
 1800.0       4.1481760669818
 1900.0       4.4467076793037
 2000.0       4.7458491519297
 2100.0       5.0455051796415
 2200.0       5.3456001454123
 2300.0       5.6460697421054
 2400.0       5.9468607438266
 2500.0       6.2479307691103
 2600.0       6.5492413969944
 2700.0       6.8507608617946
 2800.0       7.1524623790783
 2900.0       7.4543236883686
 3000.0       7.7563233457873
 3100.0       8.0584457216378
 3200.0       8.3606750719000
 3300.0       8.6629989352797
 3400.0       8.9654052097863
 3500.0       9.2678833776303
 3600.0       9.5704253544860
 3700.0       9.8730233173390
 3800.0      10.1756704720894
 3900.0      10.4783602859487
 4000.0      10.7810869284031
 4100.0      11.0838460388164
 4200.0      11.3866335668596
 4300.0      11.6894443026339
 4400.0      11.9922763189668
 4500.0      12.2951254675375
 4600.0      12.5979892168905
 4700.0      12.9008645619430
 4800.0      13.2037488242519
 4900.0      13.5066408279151
 5000.0      13.8095393970308
 5100.0      14.1124418531556
 5200.0      14.4153424474357
 5300.0      14.7182494438485
 5400.0      15.0211508873911
 5500.0      15.3240558096436
 5600.0      15.6269546400708
 5700.0      15.9298503184275
 5800.0      16.2327407542215
 5900.0      16.5356269273710
 6000.0      16.8385062900885
# V= 139.1264545454545
    0.0       0.0000000000000
  100.0      -0.0111211251595
  200.0       0.0036049723436
  300.0       0.0976504892362
  400.0       0.2590717242953
  500.0       0.4641332114034
  600.0       0.6966034781062
  700.0       0.9467869516858
  800.0       1.2088739580052
  900.0       1.4792615417191
 1000.0       1.7556295176655
 1100.0       2.0364280552676
 1200.0       2.3205877288827
 1300.0       2.6073494448196
 1400.0       2.8961620072149
 1500.0       3.1866143485185
 1600.0       3.4783960796171
 1700.0       3.7712670552055
 1800.0       4.0650414746129
 1900.0       4.3595693041855
 2000.0       4.6547329945604
 2100.0       4.9504348560516
 2200.0       5.2465972464677
 2300.0       5.5431542254750
 2400.0       5.8400510728038
 2500.0       6.1372440514351
 2600.0       6.4346935890026
 2700.0       6.7323670052318
 2800.0       7.0302366500954
 2900.0       7.3282793811903
 3000.0       7.6264730523634
 3100.0       7.9248014459672
 3200.0       8.2232481973665
 3300.0       8.5218003063124
 3400.0       8.8204452461827
 3500.0       9.1191719439011
 3600.0       9.4179720374982
 3700.0       9.7168372466647
 3800.0      10.0157604016651
 3900.0      10.3147346920675
 4000.0      10.6137539770506
 4100.0      10.9128136183347
 4200.0      11.2119093042793
 4300.0      11.5110355146781
 4400.0      11.8101901917028
 4500.0      12.1093689257212
 4600.0      12.4085689402980
 4700.0      12.7077870343671
 4800.0      13.0070203988292
 4900.0      13.3062676617989
 5000.0      13.6055274677224
 5100.0      13.9047970075009
 5200.0      14.2040703036327
 5300.0      14.5033556037634
 5400.0      14.8026406915784
 5500.0      15.1019345169981
 5600.0      15.4012274114954
 5700.0      15.7005221515054
 5800.0      15.9998165322121
 5900.0      16.2991114518739
 6000.0      16.5984042483794
# V= 138.3435808080808
    0.0       0.0000000000000
  100.0      -0.0133408686985
  200.0      -0.0042592637754
  300.0       0.0833506235185
  400.0       0.2385807594182
  500.0       0.4378795023085
  600.0       0.6649545921383
  700.0       0.9100244111991
  800.0       1.1672101439537
  900.0       1.4328590470425
 1000.0       1.7046153561041
 1100.0       1.9809036728608
 1200.0       2.2606358797287
 1300.0       2.5430389273472
 1400.0       2.8275509714078
 1500.0       3.1137527130468
 1600.0       3.4013272793582
 1700.0       3.6900292743083
 1800.0       3.9796686835775
 1900.0       4.2700919866362
 2000.0       4.5611787270307
 2100.0       4.8528287326152
 2200.0       5.1449623442001
 2300.0       5.4375117596068
 2400.0       5.7304206988623
 2500.0       6.0236441428880
 2600.0       6.3171413270836
 2700.0       6.6108784279368
 2800.0       6.9048269624895
 2900.0       7.1989629227443
 3000.0       7.4932633622814
 3100.0       7.7877114428385
 3200.0       8.0822901465015
 3300.0       8.3769859177344
 3400.0       8.6717857072921
 3500.0       8.9666780011349
 3600.0       9.2616539799984
 3700.0       9.5567049716057
 3800.0       9.8518234305863
 3900.0      10.1470022198686
 4000.0      10.4422347903322
 4100.0      10.7375163077135
 4200.0      11.0328421337329
 4300.0      11.3282065032044
 4400.0      11.6236070479922
 4500.0      11.9190391624804
 4600.0      12.2144998905822
 4700.0      12.5099857862517
 4800.0      12.8054937954102
 4900.0      13.1010224481804
 5000.0      13.3965701440290
 5100.0      13.6921339105374
 5200.0      13.9877075905523
 5300.0      14.2832993663913
 5400.0      14.5788967767604
 5500.0      14.8745087225839
 5600.0      15.1701252740233
 5700.0      15.4657491585178
 5800.0      15.7613780405954
 5900.0      16.0570127205229
 6000.0      16.3526503565372
# V= 137.5607070707071
    0.0       0.0000000000000
  100.0      -0.0156457263057
  200.0      -0.0123504652987
  300.0       0.0686658050726
  400.0       0.2175414812706
  500.0       0.4109187005188
  600.0       0.6324473630899
  700.0       0.8722592999940
  800.0       1.1244059500104
  900.0       1.3851836793574
 1000.0       1.6522004911954
 1100.0       1.9238547417687
 1200.0       2.1990391805893
 1300.0       2.4769663289999
 1400.0       2.7570634002713
 1500.0       3.0389025865829
 1600.0       3.3221602944223
 1700.0       3.6065857382054
 1800.0       3.8919845266444
 1900.0       4.1781994400182
 2000.0       4.4651070412882
 2100.0       4.7526045941892
 2200.0       5.0406102755455
 2300.0       5.3290544050016
 2400.0       5.6178790693876
 2500.0       5.9070378287432
 2600.0       6.1964887017365
 2700.0       6.4861967052849
 2800.0       6.7761323601804
 2900.0       7.0662708581587
 3000.0       7.3565884362017
 3100.0       7.6470674884443
 3200.0       7.9376903763576
 3300.0       8.2284429727865
 3400.0       8.5193116731989
 3500.0       8.8102844246001
 3600.0       9.1013519504304
 3700.0       9.3925051701137
 3800.0       9.6837361626442
 3900.0       9.9750374153148
 4000.0      10.2664020033700
 4100.0      10.5578248312346
 4200.0      10.8493008523295
 4300.0      11.1408241218172
 4400.0      11.4323919939184
 4500.0      11.7239995527097
 4600.0      12.0156436297886
 4700.0      12.3073205667938
 4800.0      12.5990271136627
 4900.0      12.8907615882025
 5000.0      13.1825221775643
 5100.0      13.4743057460096
 5200.0      13.7661059240697
 5300.0      14.0579307960703
 5400.0      14.3497676720697
 5500.0      14.6416253550005
 5600.0      14.9334937680364
 5700.0      15.2253754263010
 5800.0      15.5172679453265
 5900.0      15.8091719783917
 6000.0      16.1010845204139
# V= 136.7778333333333
    0.0       0.0000000000000
  100.0      -0.0180392828486
  200.0      -0.0206765695643
  300.0       0.0535833684550
  400.0       0.1959359165183
  500.0       0.3832277289590
  600.0       0.5990533978291
  700.0       0.8334583825089
  800.0       1.0804234043423
  900.0       1.3361930163686
 1000.0       1.5983381726716
 1100.0       1.8652303960669
 1200.0       2.1357427152112
 1300.0       2.4090728873452
 1400.0       2.6846368321815
 1500.0       2.9619979308010
 1600.0       3.2408256649357
 1700.0       3.5208636063052
 1800.0       3.8019127825039
 1900.0       4.0838122582873
 2000.0       4.3664354445462
 2100.0       4.6496769184062
 2200.0       4.9334525865476
 2300.0       5.2176907597824
 2400.0       5.5023319407396
 2500.0       5.7873280889257
 2600.0       6.0726359491148
 2700.0       6.3582194113186
 2800.0       6.6440479674148
 2900.0       6.9300957965568
 3000.0       7.2163383681239
 3100.0       7.5027573249804
 3200.0       7.7893342773266
 3300.0       8.0760545100565
