#T (K)      V (a.u.^3)
# P= 600.000000 GPa
 3450.0     144.9687570951045
 3500.0     145.0027164803866
 3550.0     145.0353445800167
 3600.0     145.0701253144040
 3650.0     145.1035682813842
 3700.0     145.1374109558884
 3750.0     145.1720942367575
 3800.0     145.2058133170858
 3850.0     145.2390986386406
 3900.0     145.2719644919877
 3950.0     145.3062413286321
 4000.0     145.3405796798273
 4050.0     145.3747856580227
 4100.0     145.4081705409744
 4150.0     145.4433641784047
 4200.0     145.4776115739073
 4250.0     145.5113277790008
 4300.0     145.5454486940860
 4350.0     145.5792088511897
 4400.0     145.6133853676460
 4450.0     145.6473997546635
 4500.0     145.6807065394154
 4550.0     145.7147513525242
 4600.0     145.7497402173256
 4650.0     145.7837424499306
 4700.0     145.8179200248566
 4750.0     145.8531974963301
 4800.0     145.8861565313327
 4850.0     145.9211072386378
 4900.0     145.9560506418904
 4950.0     145.9899081878455
 5000.0     146.0227856053380
# P= 744.000000 GPa
    0.0     142.5684085618328
   50.0     142.5879573691615
  100.0     142.6191662001841
  150.0     142.6511603825929
  200.0     142.6831584000405
  250.0     142.7154722520595
  300.0     142.7477930109206
  350.0     142.7795942831472
  400.0     142.8119771728061
  450.0     142.8444853450374
  500.0     142.8760047546826
  550.0     142.9085415836651
  600.0     142.9411329728762
  650.0     142.9737507077345
  700.0     143.0063910312503
  750.0     143.0390508740293
  800.0     143.0720623108333
  850.0     143.1046951827807
  900.0     143.1373495708506
  950.0     143.1699985906271
 1000.0     143.2026290921434
 1050.0     143.2353441117794
 1100.0     143.2680505079709
 1150.0     143.3007751262075
 1200.0     143.3335577773860
 1250.0     143.3663276220809
 1300.0     143.3993745247149
 1350.0     143.4322148990827
 1400.0     143.4632643937988
 1450.0     143.4960351250645
 1500.0     143.5295405982629
 1550.0     143.5637290970738
 1600.0     143.5963483337978
 1650.0     143.6292686301192
 1700.0     143.6627007171183
 1750.0     143.6956872404512
 1800.0     143.7286922838274
 1850.0     143.7617134392834
 1900.0     143.7948007116353
 1950.0     143.8278670940142
 2000.0     143.8608846226537
 2050.0     143.8958684588183
 2100.0     143.9290782188592
 2150.0     143.9621225266475
 2200.0     143.9948550395136
 2250.0     144.0273003809298
 2300.0     144.0616494527716
 2350.0     144.0955082318420
 2400.0     144.1286640666893
 2450.0     144.1620256907171
 2500.0     144.1953700260697
 2550.0     144.2277965216346
 2600.0     144.2600681103498
 2650.0     144.2956045237911
 2700.0     144.3284631377277
 2750.0     144.3622246034104
 2800.0     144.4363980966432
 2850.0     144.4698198133187
 2900.0     144.5034204098265
 2950.0     144.5371223842793
 3000.0     144.5302396309019
 3050.0     144.5639389410303
 3100.0     144.5969875805251
 3150.0     144.6305215800766
 3200.0     144.6639500259571
 3250.0     144.6975285489404
 3300.0     144.7312859897741
 3350.0     144.7651305451364
 3400.0     144.7985919572480
 3450.0     144.8317565246738
 3500.0     144.8656334219909
 3550.0     144.8981955905698
 3600.0     144.9328859022977
 3650.0     144.9662532714899
 3700.0     145.0000155819023
 3750.0     145.0346107721385
 3800.0     145.0682525825396
 3850.0     145.1014644110445
 3900.0     145.1342618807832
 3950.0     145.1684556471492
 4000.0     145.2027111996248
 4050.0     145.2368359148591
 4100.0     145.2701470509557
 4150.0     145.3052523409015
 4200.0     145.3394202025404
 4250.0     145.3730606241293
 4300.0     145.4071017947675
 4350.0     145.4407859755369
 4400.0     145.4748841288418
 4450.0     145.5088204860654
 4500.0     145.5420537398414
 4550.0     145.5760206134514
 4600.0     145.6109272283319
 4650.0     145.6448522702415
 4700.0     145.6789518443412
 4750.0     145.7141473662038
 4800.0     145.7470333433949
 4850.0     145.7819041050654
 4900.0     145.8167683028617
 4950.0     145.8505496616114
 5000.0     145.8833524724043
# P= 746.000000 GPa
    0.0     142.4374505358423
   50.0     142.4569495905101
  100.0     142.4880747725158
  150.0     142.5199817004464
  200.0     142.5519060303293
  250.0     142.5841324216548
  300.0     142.6163695350689
  350.0     142.6481212823841
  400.0     142.6804158948701
  450.0     142.7128347394191
  500.0     142.7443261571741
  550.0     142.7767727669193
  600.0     142.8092738897437
  650.0     142.8418014940642
  700.0     142.8743513484459
  750.0     142.9069218298216
  800.0     142.9398363664571
  850.0     142.9723843341259
  900.0     143.0049539283771
  950.0     143.0375194179211
 1000.0     143.0700668956539
 1050.0     143.1026974631496
 1100.0     143.1353207272017
 1150.0     143.1679623295488
 1200.0     143.2006604883440
 1250.0     143.2333472600817
 1300.0     143.2662979054421
 1350.0     143.2990544460262
 1400.0     143.3300813389767
 1450.0     143.3627710588334
 1500.0     143.3961893548709
 1550.0     143.4302345342132
 1600.0     143.4627834071841
 1650.0     143.4956214648137
 1700.0     143.5289545527631
 1750.0     143.5618583109429
 1800.0     143.5947806962865
 1850.0     143.6277193677995
 1900.0     143.6607227585984
 1950.0     143.6937066013348
 2000.0     143.7266411109045
 2050.0     143.7614825495425
 2100.0     143.7946087369289
 2150.0     143.8275739271703
 2200.0     143.8602394105531
 2250.0     143.8926216254490
 2300.0     143.9268595770579
 2350.0     143.9606218405925
 2400.0     143.9936982513015
 2450.0     144.0269777501867
 2500.0     144.0602397894824
 2550.0     144.0926062512163
 2600.0     144.1248207664422
 2650.0     144.1602285077089
 2700.0     144.1930192339894
 2750.0     144.2266901011035
 2800.0     144.2999247782288
 2850.0     144.3332800234826
 2900.0     144.3668165673408
 2950.0     144.4004536281290
 3000.0     144.3942884428290
 3050.0     144.4279045354363
 3100.0     144.4608824612228
 3150.0     144.4943354414405
 3200.0     144.5276871319996
 3250.0     144.5611860441571
 3300.0     144.5948600652716
 3350.0     144.6286212847542
 3400.0     144.6620064570959
 3450.0     144.6950993493675
 3500.0     144.7288935207591
 3550.0     144.7613913678872
 3600.0     144.7959900563917
 3650.0     144.8292823860930
 3700.0     144.8629642769732
 3750.0     144.8974702818910
 3800.0     144.9310351043286
 3850.0     144.9641742872121
 3900.0     144.9969050277168
 3950.0     145.0310152498495
 4000.0     145.0651874667981
 4050.0     145.0992306294413
 4100.0     145.1324689806151
 4150.0     145.1674842771696
 4200.0     145.2015724506836
 4250.0     145.2351376738825
 4300.0     145.2690988653782
 4350.0     145.3027076404302
 4400.0     145.3367275336416
 4450.0     145.3705859251849
 4500.0     145.4037469656110
 4550.0     145.4376360856278
 4600.0     145.4724593211149
 4650.0     145.5063075053707
 4700.0     145.5403290895164
 4750.0     145.5754410063779
 4800.0     145.6082560116944
 4850.0     145.6430457355851
 4900.0     145.6778296920789
 4950.0     145.7115356268224
 5000.0     145.7442661099471
# P= 748.000000 GPa
    0.0     142.3068309517022
   50.0     142.3262807373649
  100.0     142.3573224026832
  150.0     142.3891420758347
  200.0     142.4209932058185
  250.0     142.4531321239827
  300.0     142.4852857260092
  350.0     142.5169893098635
  400.0     142.5491956236659
  450.0     142.5815250540034
  500.0     142.6129907041640
  550.0     142.6453469923850
  600.0     142.6777577487238
  650.0     142.7101951066143
  700.0     142.7426543554139
  750.0     142.7751353980934
  800.0     142.8079526447115
  850.0     142.8404157777680
  900.0     142.8729006327319
  950.0     142.9053827060952
 1000.0     142.9378473042216
 1050.0     142.9703935028739
 1100.0     143.0029337392177
 1150.0     143.0354924838466
 1200.0     143.0681062130106
 1250.0     143.1007100362979
 1300.0     143.1335639339788
 1350.0     143.1662367422241
 1400.0     143.1972439518194
 1450.0     143.2298529055130
 1500.0     143.2631839577070
 1550.0     143.2970830381444
 1600.0     143.3295622722952
 1650.0     143.3623182200509
 1700.0     143.3955516146585
 1750.0     143.4283727155106
 1800.0     143.4612125366591
 1850.0     143.4940688361946
 1900.0     143.5269883624511
 1950.0     143.5598897853096
 2000.0     143.5927413089136
 2050.0     143.6274370820869
 2100.0     143.6604796691233
 2150.0     143.6933659612926
 2200.0     143.7259653572489
 2250.0     143.7582856192602
 2300.0     143.7924107560881
 2350.0     143.8260756695630
 2400.0     143.8590728286365
 2450.0     143.8922702364458
 2500.0     143.9254499414561
 2550.0     143.9577578565381
 2600.0     143.9899170159396
 2650.0     144.0251928977446
 2700.0     144.0579167395423
 2750.0     144.0914963371364
 2800.0     144.1637264235621
 2850.0     144.1970150157750
 2900.0     144.2304874865785
 2950.0     144.2640595497770
 3000.0     144.2586772196366
 3050.0     144.2922098867123
 3100.0     144.3251179158300
 3150.0     144.3584898571618
 3200.0     144.3917651317933
 3250.0     144.4251845190921
 3300.0     144.4587748304215
 3350.0     144.4924524433292
 3400.0     144.5257617590065
 3450.0     144.5587838043359
 3500.0     144.5924950131303
 3550.0     144.6249301466616
 3600.0     144.6594360229683
 3650.0     144.6926538310362
 3700.0     144.7262552608416
 3750.0     144.7606710001486
 3800.0     144.7941591422992
 3850.0     144.8272265203647
 3900.0     144.8598921491896
 3950.0     144.8939183390068
 4000.0     144.9280067306761
 4050.0     144.9619680232888
 4100.0     144.9951345503298
 4150.0     145.0300582229654
 4200.0     145.0640665603326
 4250.0     145.0975571674830
 4300.0     145.1314381390868
 4350.0     145.1649720871812
 4400.0     145.1989137809817
 4450.0     145.2326943194146
 4500.0     145.2657844318902
 4550.0     145.2995959983853
 4600.0     145.3343346776873
 4650.0     145.3681063768182
 4700.0     145.4020499802157
 4750.0     145.4370766474831
 4800.0     145.4698227610319
 4850.0     145.5045303633286
 4900.0     145.5392330419020
 4950.0     145.5728642751147
 5000.0     145.6055247372233
# P= 750.000000 GPa
    0.0     142.1765480967111
   50.0     142.1959491141778
  100.0     142.2269073866788
  150.0     142.2586398079247
  200.0     142.2904182063705
  250.0     142.3224696455342
  300.0     142.3545398703695
  350.0     142.3861966449243
  400.0     142.4183146286392
  450.0     142.4505545693519
  500.0     142.4819966585284
  550.0     142.5142625279122
  600.0     142.5465827998467
  650.0     142.5789298122274
  700.0     142.6112983433170
  750.0     142.6436898430613
  800.0     142.6764093978652
  850.0     142.7087877791315
  900.0     142.7411879475462
  950.0     142.7735867165237
 1000.0     142.8059685834106
 1050.0     142.8384304850127
 1100.0     142.8708878240201
 1150.0     142.9033638610139
 1200.0     142.9358932060828
 1250.0     142.9684141948818
 1300.0     143.0011708901679
 1350.0     143.0337600372648
 1400.0     143.0647504665565
 1450.0     143.0972789029703
 1500.0     143.1305226484924
 1550.0     143.1642728580607
 1600.0     143.1966831895894
 1650.0     143.2293571630473
 1700.0     143.2624901552083
 1750.0     143.2952287050695
 1800.0     143.3279860581961
 1850.0     143.3607600951570
 1900.0     143.3935957926819
 1950.0     143.4264148795547
 2000.0     143.4591834907173
 2050.0     143.4937303260403
 2100.0     143.5266892875561
 2150.0     143.5594968997144
 2200.0     143.5920311476629
 2250.0     143.6242906303723
 2300.0     143.6583012751763
 2350.0     143.6918679658407
 2400.0     143.7247860758262
 2450.0     143.7579014186325
 2500.0     143.7909987630738
 2550.0     143.8232495761703
 2600.0     143.8553550780124
 2650.0     143.8904959689222
 2700.0     143.9231538852034
 2750.0     143.9566415808277
 2800.0     144.0278015455144
 2850.0     144.0610233042500
 2900.0     144.0944316844040
 2950.0     144.1279386755447
 3000.0     144.1234042100482
 3050.0     144.1568532731709
 3100.0     144.1896922136837
 3150.0     144.2229831014021
 3200.0     144.2561822852837
 3250.0     144.2895222400755
 3300.0     144.3230285792092
 3350.0     144.3566222895407
 3400.0     144.3898561327281
 3450.0     144.4228081470097
 3500.0     144.4564361198203
 3550.0     144.4888101948852
 3600.0     144.5232220641410
 3650.0     144.5563658826010
 3700.0     144.5898868004019
 3750.0     144.6242111887578
 3800.0     144.6576229678305
 3850.0     144.6906193751901
 3900.0     144.7232215305039
 3950.0     144.7571631874730
 4000.0     144.7911672418206
 4050.0     144.8250463473938
 4100.0     144.8581419856042
 4150.0     144.8929723927774
 4200.0     144.9269008057196
 4250.0     144.9603173700340
 4300.0     144.9941178678295
 4350.0     145.0275775623554
 4400.0     145.0614410930963
 4450.0     145.0951439148997
 4500.0     145.1281643798338
 4550.0     145.1618985983361
 4600.0     145.1965515720292
 4650.0     145.2302471142858
 4700.0     145.2641127609914
 4750.0     145.2990525293967
 4800.0     145.3317318178578
 4850.0     145.3663562348434
 4900.0     145.4009766097785
 4950.0     145.4345338485664
 5000.0     145.4671265859189
# P= 752.000000 GPa
    0.0     142.0466002793499
   50.0     142.0659530226076
  100.0     142.0968280296015
  150.0     142.1284732113362
  200.0     142.1601793253190
  250.0     142.1921432901996
  300.0     142.2241302651540
  350.0     142.2557415809657
  400.0     142.2877711933979
  450.0     142.3199215765250
  500.0     142.3513422932101
  550.0     142.3835176371691
  600.0     142.4157473181742
  650.0     142.4480038825227
  700.0     142.4802815843615
  750.0     142.5125834363741
  800.0     142.5452048858011
  850.0     142.5774985756441
  900.0     142.6098141639995
  950.0     142.6421297442725
 1000.0     142.6744290109449
 1050.0     142.7068066781373
 1100.0     142.7391812738343
 1150.0     142.7715747191659
 1200.0     142.8040197467694
 1250.0     142.8364580282940
 1300.0     142.8691170445590
 1350.0     142.9016225945878
 1400.0     142.9325991271878
 1450.0     142.9650472807080
 1500.0     142.9982037193707
 1550.0     143.0318022615660
 1600.0     143.0641444165972
 1650.0     143.0967365663744
 1700.0     143.1297684492604
 1750.0     143.1624245402200
 1800.0     143.1950995229866
 1850.0     143.2277914098484
 1900.0     143.2605433175808
 1950.0     143.2932801629373
 2000.0     143.3259659283047
 2050.0     143.3603605597119
 2100.0     143.3932358728660
 2150.0     143.4259650205950
 2200.0     143.4584350497173
 2250.0     143.4906349493016
 2300.0     143.5245294183435
 2350.0     143.5579970112413
 2400.0     143.5908362773793
 2450.0     143.6238695326860
 2500.0     143.6568845524825
 2550.0     143.6890796925968
 2600.0     143.7211332465234
 2650.0     143.7561359919376
 2700.0     143.7887289265740
 2750.0     143.8221241231298
 2800.0     143.8921487330788
 2850.0     143.9253034324824
 2900.0     143.9586477035112
 2950.0     143.9920895503030
 3000.0     143.9884676971815
 3050.0     144.0218329718705
 3100.0     144.0546036352553
 3150.0     144.0878134347721
 3200.0     144.1209368718450
 3250.0     144.1541974846153
 3300.0     144.1876195981339
 3350.0     144.2211291123082
 3400.0     144.2542878501092
 3450.0     144.2871706683328
 3500.0     144.3207151400884
 3550.0     144.3530297733830
 3600.0     144.3873464622298
 3650.0     144.4204168230737
 3700.0     144.4538571856322
 3750.0     144.4880891485516
 3800.0     144.5214248378935
 3850.0     144.5543510951612
 3900.0     144.5868914147526
 3950.0     144.6207480545513
 4000.0     144.6546672583255
 4050.0     144.6884638814201
 4100.0     144.7214895510090
 4150.0     144.7562250840446
 4200.0     144.7900734419159
 4250.0     144.8234165398870
 4300.0     144.8571363165411
 4350.0     144.8905223201210
 4400.0     144.9243077759648
 4450.0     144.9579329385678
 4500.0     144.9908850800820
 4550.0     145.0245421314824
 4600.0     145.0591082828236
 4650.0     145.0927279660862
 4700.0     145.1265157044900
 4750.0     145.1613669284281
 4800.0     145.1939814401779
 4850.0     145.2285216003108
 4900.0     145.2630586576962
 4950.0     145.2965426204858
 5000.0     145.3290699027173
# P= 754.000000 GPa
    0.0     141.9169858239497
   50.0     141.9362907594578
  100.0     141.9670826331703
  150.0     141.9986405763809
  200.0     142.0302748938563
  250.0     142.0621513731437
  300.0     142.0940552151568
  350.0     142.1256224211041
  400.0     142.1575636230930
  450.0     142.1896243693778
  500.0     142.2210258974438
  550.0     142.2531106095211
  600.0     142.2852495941203
  650.0     142.3174156060498
  700.0     142.3496023398472
  750.0     142.3818144661688
  800.0     142.4143374352598
  850.0     142.4465464877156
  900.0     142.4787775688741
  950.0     142.5110100858683
 1000.0     142.5432268764313
 1050.0     142.5755203733997
 1100.0     142.6078123526444
 1150.0     142.6401233316919
 1200.0     142.6724841236519
 1250.0     142.7048398212875
 1300.0     142.7374006774197
 1350.0     142.7698226998278
 1400.0     142.8007882001241
 1450.0     142.8331563242065
 1500.0     142.8662254316575
 1550.0     142.8996695480011
 1600.0     142.9319442288390
 1650.0     142.9644547081615
 1700.0     142.9973847920591
 1750.0     143.0299585042263
 1800.0     143.0625512367786
 1850.0     143.0951610666793
 1900.0     143.1278292170446
 1950.0     143.1604839224081
 2000.0     143.1930868930396
 2050.0     143.2273260759692
 2100.0     143.2601177121457
 2150.0     143.2927686252813
 2200.0     143.3251753620238
 2250.0     143.3573168699942
 2300.0     143.3910934717992
 2350.0     143.4244611310841
 2400.0     143.4572217177245
 2450.0     143.4901729047789
 2500.0     143.5231055882921
 2550.0     143.5552465046587
 2600.0     143.5872498216666
 2650.0     143.6221112458060
 2700.0     143.6546401955370
 2750.0     143.6879422616091
 2800.0     143.7567665331553
 2850.0     143.7898539510063
 2900.0     143.8231341036434
 2950.0     143.8565107377868
 3000.0     143.8538660105390
 3050.0     143.8871472598222
 3100.0     143.9198504894055
 3150.0     143.9529791580425
 3200.0     143.9860271872068
 3250.0     144.0192085426025
 3300.0     144.0525461583839
 3350.0     144.0859712114923
 3400.0     144.1190551949360
 3450.0     144.1518696443493
 3500.0     144.1853303749901
 3550.0     144.2175871500123
 3600.0     144.2518075097264
 3650.0     144.2848049127492
 3700.0     144.3181646788947
 3750.0     144.3523031583178
 3800.0     144.3855630297302
 3850.0     144.4184199505264
 3900.0     144.4509000434129
 3950.0     144.4846711766620
 4000.0     144.5185050601349
 4050.0     144.5522188899685
 4100.0     144.5851755174997
 4150.0     144.6198145844056
 4200.0     144.6535827278502
 4250.0     144.6868529337156
 4300.0     144.7204917607560
 4350.0     144.7538046375599
 4400.0     144.7875121031942
 4450.0     144.8210596720754
 4500.0     144.8539448021568
 4550.0     144.8875248547986
 4600.0     144.9220030515931
 4650.0     144.9555472150165
 4700.0     144.9892570565083
 4750.0     145.0240181208803
 4800.0     145.0565698979669
 4850.0     145.0910247229110
 4900.0     145.1254774504540
 4950.0     145.1588888584829
 5000.0     145.1913529523215
# P= 756.000000 GPa
    0.0     141.7877030592812
   50.0     141.8069606696678
  100.0     141.8376695255565
  150.0     141.8691402203524
  200.0     141.9007032480623
  250.0     141.9324922183227
  300.0     141.9643130352548
  350.0     141.9958374741313
  400.0     142.0276902357789
  450.0     142.0596612626678
  500.0     142.0910457676423
  550.0     142.1230397532754
  600.0     142.1550879327237
  650.0     142.1871633070235
  700.0     142.2192589271607
  750.0     142.2513812296320
  800.0     142.2838053557504
  850.0     142.3159298500301
  900.0     142.3480764490915
  950.0     142.3802260267522
 1000.0     142.4123604864373
 1050.0     142.4445698918672
 1100.0     142.4767793666203
 1150.0     142.5090080059049
 1200.0     142.5412846327895
 1250.0     142.5735578485422
 1300.0     142.6060201000666
 1350.0     142.6383586734241
 1400.0     142.6693159853430
 1450.0     142.7016043201072
 1500.0     142.7345860484945
 1550.0     142.7678730336940
 1600.0     142.8000809305624
 1650.0     142.8325098794368
 1700.0     142.8653374709000
 1750.0     142.8978289020707
 1800.0     142.9303395021717
 1850.0     142.9628673643344
 1900.0     142.9954517841289
 1950.0     143.0280244250818
 2000.0     143.0605446828790
 2050.0     143.0946251923995
 2100.0     143.1273331173861
 2150.0     143.1599060251689
 2200.0     143.1922504041448
 2250.0     143.2243346832417
 2300.0     143.2579917396588
 2350.0     143.2912586466958
 2400.0     143.3239407086002
 2450.0     143.3568098630331
 2500.0     143.3896601591789
 2550.0     143.4217483178260
 2600.0     143.4537030491015
 2650.0     143.4884200706614
 2700.0     143.5208860086780
 2750.0     143.5540942989702
 2800.0     143.6216534586334
 2850.0     143.6546734035536
 2900.0     143.6878894426245
 2950.0     143.7212007774936
 3000.0     143.7195974338900
 3050.0     143.7527944575654
 3100.0     143.7854310831114
 3150.0     143.8184785927180
 3200.0     143.8514515404355
 3250.0     143.8845537213315
 3300.0     143.9178065540770
 3350.0     143.9511468749023
 3400.0     143.9841564763016
 3450.0     144.0169033585204
 3500.0     144.0502801158820
 3550.0     144.0824806140956
 3600.0     144.1166034854893
 3650.0     144.1495284439923
 3700.0     144.1828075594258
 3750.0     144.2168514931620
 3800.0     144.2500358412682
 3850.0     144.2828242580473
 3900.0     144.3152457368251
 3950.0     144.3489308739685
 4000.0     144.3826789407451
 4050.0     144.4163096534208
 4100.0     144.4491981706514
 4150.0     144.4837391560434
 4200.0     144.5174269583583
 4250.0     144.5506248543201
 4300.0     144.5841824933412
 4350.0     144.6174228029574
 4400.0     144.6510523382525
 4450.0     144.6845224360988
 4500.0     144.7173417986114
 4550.0     144.7508450718617
 4600.0     144.7852341631987
 4650.0     144.8187031348460
 4700.0     144.8523350880079
 4750.0     144.8870043892925
 4800.0     144.9194954670563
 4850.0     144.9538638997977
 4900.0     144.9882312904915
 4950.0     145.0215708365802
 5000.0     145.0539739957382
# P= 758.000000 GPa
    0.0     141.6587503250091
   50.0     141.6779611077981
  100.0     141.7085870546009
  150.0     141.7399705087113
  200.0     141.7714626824755
  250.0     141.8031641519449
  300.0     141.8349020640690
  350.0     141.8663850604186
  400.0     141.8981493563941
  450.0     141.9300305897734
  500.0     141.9614002058263
  550.0     141.9933033836835
  600.0     142.0252606576379
  650.0     142.0572452909579
  700.0     142.0892496708690
  750.0     142.1212820405586
  800.0     142.1536069266371
  850.0     142.1856469451280
  900.0     142.2177091271069
  950.0     142.2497758846744
 1000.0     142.2818281529870
 1050.0     142.3139535574721
 1100.0     142.3460806511274
 1150.0     142.3782270896548
 1200.0     142.4104195809319
 1250.0     142.4426104463996
 1300.0     142.4749736244122
 1350.0     142.5072288375285
 1400.0     142.5381807930063
 1450.0     142.5703895501910
 1500.0     142.6032838646140
 1550.0     142.6364110098093
 1600.0     142.6685528307003
 1650.0     142.7009003826162
 1700.0     142.7336247861408
 1750.0     142.7660340524384
 1800.0     142.7984626025660
 1850.0     142.8309086050590
 1900.0     142.8634093144636
 1950.0     142.8958999847723
 2000.0     142.9283376027599
 2050.0     142.9622562420991
 2100.0     142.9948804263210
 2150.0     143.0273755348736
 2200.0     143.0596584814483
 2250.0     143.0916866906661
 2300.0     143.1252225460150
 2350.0     143.1583878746754
 2400.0     143.1909915839536
 2450.0     143.2237787027239
 2500.0     143.2565466196671
 2550.0     143.2885834329915
 2600.0     143.3204912343389
 2650.0     143.3550607931933
 2700.0     143.3874646649008
 2750.0     143.4205785454252
 2800.0     143.4868081070020
 2850.0     143.5197603498238
 2900.0     143.5529122828377
 2950.0     143.5861582167522
 3000.0     143.5856602659314
 3050.0     143.6187729152195
 3100.0     143.6513437104665
 3150.0     143.6843100397152
 3200.0     143.7172082352517
 3250.0     143.7502313297254
 3300.0     143.7833991045327
 3350.0     143.8166544020535
 3400.0     143.8495900262397
 3450.0     143.8822701329067
 3500.0     143.9155626712322
 3550.0     143.9477084764613
 3600.0     143.9817326886419
 3650.0     144.0145857339030
 3700.0     144.0477841312041
 3750.0     144.0817324447143
 3800.0     144.1148415836934
 3850.0     144.1475623229163
 3900.0     144.1799267843231
 3950.0     144.2135254675964
 4000.0     144.2471871967254
 4050.0     144.2807344812730
 4100.0     144.3135558299061
 4150.0     144.3479971178722
 4200.0     144.3816044540503
 4250.0     144.4147306123119
 4300.0     144.4482068177406
 4350.0     144.4813751142256
 4400.0     144.5149267674339
 4450.0     144.5483194859574
 4500.0     144.5810743628527
 4550.0     144.6145010636697
 4600.0     144.6487999178476
 4650.0     144.6821939975964
 4700.0     144.7157481269361
 4750.0     144.7503240527786
 4800.0     144.7827564494732
 4850.0     144.8170374343715
 4900.0     144.8513184782953
 4950.0     144.8845868461100
 5000.0     144.9169312921686
# P= 760.000000 GPa
    0.0     141.5301259760981
   50.0     141.5492904044980
  100.0     141.5798335602818
  150.0     141.6111297871482
  200.0     141.6425515339644
  250.0     141.6741655130321
  300.0     141.7058206573445
  350.0     141.7372635160464
  400.0     141.7689393137318
  450.0     141.8007306781253
  500.0     141.8320875419754
  550.0     141.8638998230655
  600.0     141.8957660963156
  650.0     141.9276598527182
  700.0     141.9595728792137
  750.0     141.9915152540035
  800.0     142.0237404872395
  850.0     142.0556960932203
  900.0     142.0876739430497
  950.0     142.1196579975203
 1000.0     142.1516281938968
 1050.0     142.1836696748710
 1100.0     142.2157145020651
 1150.0     142.2477788782355
 1200.0     142.2798872891985
 1250.0     142.3119959566503
 1300.0     142.3442595666272
 1350.0     142.3764315034799
 1400.0     142.4073809135531
 1450.0     142.4395103258696
 1500.0     142.4723171891241
 1550.0     142.5052817910887
 1600.0     142.5373582426440
 1650.0     142.5696245317909
 1700.0     142.6022450708513
 1750.0     142.6345722718459
 1800.0     142.6669188451870
 1850.0     142.6992831024786
 1900.0     142.7317001262765
 1950.0     142.7641089455584
 2000.0     142.7964639603194
 2050.0     142.8302175649973
 2100.0     142.8627579805164
 2150.0     142.8951754949342
 2200.0     142.9273979146791
 2250.0     142.9593712030584
 2300.0     142.9927842297119
 2350.0     143.0258471298308
 2400.0     143.0583726814829
 2450.0     143.0910777593573
 2500.0     143.1237633076655
 2550.0     143.1557501726855
 2600.0     143.1876127247215
 2650.0     143.2220317042858
 2700.0     143.2543744529645
 2750.0     143.2873933309078
 2800.0     143.3522290629195
 2850.0     143.3851133686200
 2900.0     143.4182011932127
 2950.0     143.4513816439861
 3000.0     143.4520528770261
 3050.0     143.4850809540084
 3100.0     143.5175867084245
 3150.0     143.5504718206145
 3200.0     143.5832955881999
 3250.0     143.6162396831284
 3300.0     143.6493221537401
 3350.0     143.6824921523938
 3400.0     143.7153541519961
 3450.0     143.7479683020922
 3500.0     143.7811763620495
 3550.0     143.8132690590040
 3600.0     143.8471934459839
 3650.0     143.8799751167264
 3700.0     143.9130927184409
 3750.0     143.9469443648357
 3800.0     143.9799785854198
 3850.0     144.0126324495664
 3900.0     144.0449414561186
 3950.0     144.0784532319070
 4000.0     144.1120281114822
 4050.0     144.1454916884779
 4100.0     144.1782467843629
 4150.0     144.2125867989353
 4200.0     144.2461135423162
 4250.0     144.2791685128589
 4300.0     144.3125630407591
 4350.0     144.3456598866662
 4400.0     144.3791337185775
 4450.0     144.4124491215028
 4500.0     144.4451408099753
 4550.0     144.4784910903196
 4600.0     144.5126986059444
 4650.0     144.5460181246736
 4700.0     144.5794944629516
 4750.0     144.6139754150617
 4800.0     144.6463511428604
 4850.0     144.6805436291984
 4900.0     144.7147372945068
 4950.0     144.7479352162702
 5000.0     144.7802231719621
# P= 762.000000 GPa
    0.0     141.4018283670079
   50.0     141.4209469132817
  100.0     141.4514073947310
  150.0     141.4826163967416
  200.0     141.5139681929643
  250.0     141.5454946671247
  300.0     141.5770671715451
  350.0     141.6084711891231
  400.0     141.6400584534362
  450.0     141.6717598678315
  500.0     141.7031061245799
  550.0     141.7348274033138
  600.0     141.7666025655567
  650.0     141.7984053494144
  700.0     141.8302268898949
  750.0     141.8620792060238
  800.0     141.8942043974629
  850.0     141.9260756532636
  900.0     141.9579692476683
  950.0     141.9898707024067
 1000.0     142.0217589517167
 1050.0     142.0537165754927
 1100.0     142.0856792446743
 1150.0     142.1176616665450
 1200.0     142.1496860957273
 1250.0     142.1817126807238
 1300.0     142.2138762740988
 1350.0     142.2459649924359
 1400.0     142.2769146636145
 1450.0     142.3089649683388
 1500.0     142.3416843428014
 1550.0     142.3744837336321
 1600.0     142.4064954896971
 1650.0     142.4386806552871
 1700.0     142.4711966542361
 1750.0     142.5034418819815
 1800.0     142.5357065648887
 1850.0     142.5679891852876
 1900.0     142.6003225773717
 1950.0     142.6326496295755
 2000.0     142.6649220868698
 2050.0     142.6985074985971
 2100.0     142.7309641205001
 2150.0     142.7633042613279
 2200.0     142.7954670506593
 2250.0     142.8273865418603
 2300.0     142.8606751178084
 2350.0     142.8936347579172
 2400.0     142.9260823385676
 2450.0     142.9587053887646
 2500.0     142.9913085404729
 2550.0     143.0232469004922
 2600.0     143.0550658427907
 2650.0     143.0893311638979
 2700.0     143.1216137237347
 2750.0     143.1545369985905
 2800.0     143.2179148674247
 2850.0     143.2507310634832
 2900.0     143.2837547481156
 2950.0     143.3168696362365
 3000.0     143.3187736102360
