# T (K)      C_V_P (J K^-1 mol^-1)
# P = 600.000000 (GPa)
 3450.0      24.5303772465887
 3500.0      24.4697608937556
 3550.0      24.4876410740682
 3600.0      24.5642836405424
 3650.0      24.4407807365049
 3700.0      24.5355120563323
 3750.0      24.5211847825318
 3800.0      24.4814431430307
 3850.0      24.4948514897389
 3900.0      24.5189949715047
 3950.0      24.4946196731110
 4000.0      24.5093233441924
 4050.0      24.4946402675809
 4100.0      24.5124601944691
 4150.0      24.5152045149852
 4200.0      24.4671404214463
 4250.0      24.5381465075678
 4300.0      24.4896873814362
 4350.0      24.4961281718588
 4400.0      24.5108655081007
 4450.0      24.5094326112364
 4500.0      24.4715910296360
 4550.0      24.5306244022012
 4600.0      24.5052791727597
 4650.0      24.4999502385330
 4700.0      24.4531820736437
 4750.0      24.5902769997163
 4800.0      24.4394805114056
 4850.0      24.5160595733371
 4900.0      24.5143011154564
 4950.0      24.4972929002916
 5000.0      24.4748193730019
# P = 728.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8736775045424
  100.0      19.5617543923962
  150.0      25.2686488678061
  200.0      24.3507897711293
  250.0      24.2237262624512
  300.0      23.1193391943854
  350.0      25.4140805555332
  400.0      24.9778943890179
  450.0      24.9540526262270
  500.0      22.8429422852503
  550.0      24.5110894080992
  600.0      25.1942906470118
  650.0      24.0968491156014
  700.0      24.6849954730576
  750.0      24.2815052775119
  800.0      24.5475672495711
  850.0      23.3010067211783
  900.0      26.8654305514257
  950.0      17.0020766289239
 1000.0      33.0537261355817
 1050.0      23.2971222607074
 1100.0      23.8161952194592
 1150.0      24.6254394162309
 1200.0      23.6203752757167
 1250.0      24.4858722913009
 1300.0      24.5740078768405
 1350.0      24.4373632158367
 1400.0      24.5402416376142
 1450.0      24.4926825705151
 1500.0      24.5011425702064
 1550.0      24.5075603488975
 1600.0      24.5150270620066
 1650.0      24.4809261680175
 1700.0      24.5280316295389
 1750.0      24.4887028669574
 1800.0      24.5271416362040
 1850.0      24.4681344339172
 1900.0      24.5472509028477
 1950.0      24.4659579002732
 2000.0      24.5520577247610
 2050.0      24.4720898965629
 2100.0      24.5309436286347
 2150.0      24.4496346105980
 2200.0      24.5665471674924
 2250.0      24.4778824969379
 2300.0      24.5070690786117
 2350.0      24.5052716678111
 2400.0      24.5259956026619
 2450.0      24.4756918327202
 2500.0      24.5072211616694
 2550.0      24.5121169608463
 2600.0      24.5306437717526
 2650.0      24.4718910152494
 2700.0      24.5141786075757
 2750.0      24.5182998670311
 2800.0      24.4934185745151
 2850.0      24.5083967722113
 2900.0      24.4799520572766
 2950.0      24.5828918238200
 3000.0      24.4252322802568
 3050.0      24.5179213123437
 3100.0      24.5376074403333
 3150.0      24.4793478740041
 3200.0      24.4958607929415
 3250.0      24.5396682793763
 3300.0      24.4906926764020
 3350.0      24.4933305958164
 3400.0      24.5090818268761
 3450.0      24.5304355103230
 3500.0      24.4710829479785
 3550.0      24.4884829353402
 3600.0      24.5638441587948
 3650.0      24.4420480046244
 3700.0      24.5362130711561
 3750.0      24.5212891625273
 3800.0      24.4823320954329
 3850.0      24.4956280286415
 3900.0      24.5192792416867
 3950.0      24.4954294616611
 4000.0      24.5097882407426
 4050.0      24.4952982762902
 4100.0      24.5129596763707
 4150.0      24.5156249270051
 4200.0      24.4682782628350
 4250.0      24.5381001762075
 4300.0      24.4905947800788
 4350.0      24.4967527896877
 4400.0      24.5113031456847
 4450.0      24.5098974406025
 4500.0      24.4726946213772
 4550.0      24.5308871916648
 4600.0      24.5056421562611
 4650.0      24.5005785159879
 4700.0      24.4546598004802
 4750.0      24.5892482893277
 4800.0      24.4411874654521
 4850.0      24.5163965366298
 4900.0      24.5146834804910
 4950.0      24.4979288823165
 5000.0      24.4757131244177
# P = 730.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8738068310111
  100.0      19.5619330801449
  150.0      25.2712578883080
  200.0      24.3470578004436
  250.0      24.2238326199773
  300.0      23.1347864524333
  350.0      25.3903339225621
  400.0      25.0051074956445
  450.0      24.9148395239898
  500.0      22.8818132522876
  550.0      24.4982769903585
  600.0      25.1990705824366
  650.0      24.0975286470185
  700.0      24.6885638713365
  750.0      24.2816606393736
  800.0      24.5488423233137
  850.0      23.3301632299104
  900.0      26.8018334655212
  950.0      17.2502552986974
 1000.0      32.7668436853955
 1050.0      23.3646156650284
 1100.0      23.7887051178474
 1150.0      24.6529089128265
 1200.0      23.6459169362613
 1250.0      24.4856667276029
 1300.0      24.5738901083804
 1350.0      24.4391076559975
 1400.0      24.5401259906982
 1450.0      24.4940118471851
 1500.0      24.5010571648141
 1550.0      24.5087078863741
 1600.0      24.5150958046851
 1650.0      24.4823411437106
 1700.0      24.5279962088669
 1750.0      24.4897665661383
 1800.0      24.5272902520139
 1850.0      24.4695710281496
 1900.0      24.5469379823919
 1950.0      24.4675288426407
 2000.0      24.5515265829220
 2050.0      24.4736628584241
 2100.0      24.5307773342423
 2150.0      24.4516557904080
 2200.0      24.5657831428002
 2250.0      24.4789947876762
 2300.0      24.5078494663544
 2350.0      24.5058239860170
 2400.0      24.5262480839182
 2450.0      24.4768335503606
 2500.0      24.5078443107545
 2550.0      24.5126816117078
 2600.0      24.5306015394977
 2650.0      24.4733755284742
 2700.0      24.5144191482769
 2750.0      24.5187745114254
 2800.0      24.4942713706266
 2850.0      24.5089235374928
 2900.0      24.4810662094738
 2950.0      24.5820282541628
 3000.0      24.4273251683699
 3050.0      24.5183134980770
 3100.0      24.5376301594006
 3150.0      24.4803830896475
 3200.0      24.4967876205903
 3250.0      24.5394155648815
 3300.0      24.4917683350219
 3350.0      24.4939199828360
 3400.0      24.5097537936307
 3450.0      24.5304951648428
 3500.0      24.4724042911044
 3550.0      24.4893250491271
 3600.0      24.5634067038994
 3650.0      24.4433150376288
 3700.0      24.5369146882984
 3750.0      24.5213948354582
 3800.0      24.4832215274496
 3850.0      24.4964052855078
 3900.0      24.5195645879089
 3950.0      24.4962400971560
 4000.0      24.5102541290117
 4050.0      24.4959573173747
 4100.0      24.5134601554002
 4150.0      24.5160464173206
 4200.0      24.4694169282158
 4250.0      24.5380551963421
 4300.0      24.4915029881803
 4350.0      24.4973784970353
 4400.0      24.5117418757629
 4450.0      24.5103633776397
 4500.0      24.4737989756496
 4550.0      24.5311510378749
 4600.0      24.5060063997408
 4650.0      24.5012077794438
 4700.0      24.4561380651343
 4750.0      24.5882214402173
 4800.0      24.4428948394795
 4850.0      24.5167346219731
 4900.0      24.5150669222802
 4950.0      24.4985658517228
 5000.0      24.4766077729213
# P = 732.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8739343047339
  100.0      19.5621129974924
  150.0      25.2738437677956
  200.0      24.3433629009485
  250.0      24.2239392502979
  300.0      23.1500930150695
  350.0      25.3668041393110
  400.0      25.0320799280120
  450.0      24.8759752508063
  500.0      22.9203413768241
  550.0      24.4855778416343
  600.0      25.2038120728931
  650.0      24.0982035003413
  700.0      24.6921041718988
  750.0      24.2818160699899
  800.0      24.5501086133807
  850.0      23.3590834942881
  900.0      26.7387477167631
  950.0      17.4964836490150
 1000.0      32.4821106655348
 1050.0      23.4316125730723
 1100.0      23.7614157878091
 1150.0      24.6801818868342
 1200.0      23.6712767775946
 1250.0      24.4854641969921
 1300.0      24.5737749385323
 1350.0      24.4408417441229
 1400.0      24.5400128880854
 1450.0      24.4953340578680
 1500.0      24.5009739130808
 1550.0      24.5098499135499
 1600.0      24.5151657359539
 1650.0      24.4837492604038
 1700.0      24.5279626091519
 1750.0      24.4908257535695
 1800.0      24.5274396325909
 1850.0      24.4710013598732
 1900.0      24.5466283154547
 1950.0      24.4690931647058
 2000.0      24.5509997095464
 2050.0      24.4752295609203
 2100.0      24.5306134230412
 2150.0      24.4536689095936
 2200.0      24.5650242661611
 2250.0      24.4801035521396
 2300.0      24.5086280725137
 2350.0      24.5063753851853
 2400.0      24.5265011366654
 2450.0      24.4779721237312
 2500.0      24.5084666197084
 2550.0      24.5132455325873
 2600.0      24.5305610861684
 2650.0      24.4748561390859
 2700.0      24.5146604726122
 2750.0      24.5192489761226
 2800.0      24.4951229077078
 2850.0      24.5094501616006
 2900.0      24.4821784689664
 2950.0      24.5811686551003
 3000.0      24.4294136599095
 3050.0      24.5187061178368
 3100.0      24.5376542057712
 3150.0      24.4814172611727
 3200.0      24.4977135666197
 3250.0      24.5391650052006
 3300.0      24.4928429209550
 3350.0      24.4945097675649
 3400.0      24.5104257229243
 3450.0      24.5305561954034
 3500.0      24.4737245851813
 3550.0      24.4901672018314
 3600.0      24.5629713876890
 3650.0      24.4445815181677
 3700.0      24.5376167338431
 3750.0      24.5215017765807
 3800.0      24.4841112227315
 3850.0      24.4971830761008
 3900.0      24.5198509466082
 3950.0      24.4970514097747
 4000.0      24.5107209236617
 4050.0      24.4966172922895
 4100.0      24.5139615796438
 4150.0      24.5164689650367
 4200.0      24.4705564284560
 4250.0      24.5380115642017
 4300.0      24.4924121248018
 4350.0      24.4980054097143
 4400.0      24.5121817996198
 4450.0      24.5108305465801
 4500.0      24.4749044174930
 4550.0      24.5314160218314
 4600.0      24.5063720188196
 4650.0      24.5018382332697
 4700.0      24.4576173515813
 4750.0      24.5871961151164
 4800.0      24.4446031898360
 4850.0      24.5170739387369
 4900.0      24.5154515648056
 4950.0      24.4992040141976
 5000.0      24.4775036067469
# P = 734.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8740600615578
  100.0      19.5622943048737
  150.0      25.2764087517805
  200.0      24.3397023982693
  250.0      24.2240462062239
  300.0      23.1652646830714
  350.0      25.3434869048044
  400.0      25.0588125964853
  450.0      24.8374634831113
  500.0      22.9585202355114
  550.0      24.4729948482324
  600.0      25.2085138564478
  650.0      24.0988734803876
  700.0      24.6956153561681
  750.0      24.2819715169641
  800.0      24.5513657491708
  850.0      23.3877592674333
  900.0      26.6761913217039
  950.0      17.7406910852067
 1000.0      32.1996105594272
 1050.0      23.4980933623629
 1100.0      23.7343351917856
 1150.0      24.7072503990960
 1200.0      23.6964474354642
 1250.0      24.4852647508048
 1300.0      24.5736623926578
 1350.0      24.4425649686073
 1400.0      24.5399023551088
 1450.0      24.4966488102562
 1500.0      24.5008928328181
 1550.0      24.5109860904607
 1600.0      24.5152368293514
 1650.0      24.4851501010262
 1700.0      24.5279308345775
 1750.0      24.4918801148919
 1800.0      24.5275897292603
 1850.0      24.4724250073601
 1900.0      24.5463219875469
 1950.0      24.4706504071699
 2000.0      24.5504772534416
 2050.0      24.4767895459296
 2100.0      24.5304519386657
 2150.0      24.4556733833756
 2200.0      24.5642707527797
 2250.0      24.4812084685406
 2300.0      24.5094046706834
 2350.0      24.5069257050910
 2400.0      24.5267546860450
 2450.0      24.4791072269031
 2500.0      24.5090879098874
 2550.0      24.5138085624130
 2600.0      24.5305224212521
 2650.0      24.4763324302574
 2700.0      24.5149025116179
 2750.0      24.5197231279946
 2800.0      24.4959729486170
 2850.0      24.5099764983088
 2900.0      24.4832885293078
 2950.0      24.5803132615182
 3000.0      24.4314971855975
 3050.0      24.5190990650761
 3100.0      24.5376795730733
 3150.0      24.4824501110993
 3200.0      24.4986383841276
 3250.0      24.5389166674567
 3300.0      24.4939161509006
 3350.0      24.4950997958329
 3400.0      24.5110974401486
 3450.0      24.5306185873581
 3500.0      24.4750434906189
 3550.0      24.4910091788064
 3600.0      24.5625383228124
 3650.0      24.4458471269976
 3700.0      24.5383190328800
 3750.0      24.5216099611343
 3800.0      24.4850009622410
 3850.0      24.4979612106224
 3900.0      24.5201382498915
 3950.0      24.4978632045375
 4000.0      24.5111885144309
 4050.0      24.4972780454999
 4100.0      24.5144638325227
 4150.0      24.5168924738667
 4200.0      24.4716965063371
 4250.0      24.5379692923007
 4300.0      24.4933220107867
 4350.0      24.4986334209599
 4400.0      24.5126228580967
 4450.0      24.5112989052939
 4500.0      24.4760109030146
 4550.0      24.5316821493371
 4600.0      24.5067390425976
 4650.0      24.5024699634750
 4700.0      24.4590979398423
 4750.0      24.5861720730245
 4800.0      24.4463129762266
 4850.0      24.5174145861673
 4900.0      24.5158375269489
 4950.0      24.4998435734023
 5000.0      24.4784009160626
# P = 736.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8741842413500
  100.0      19.5624771803340
  150.0      25.2789555989509
  200.0      24.3360723453063
  250.0      24.2241535941822
  300.0      23.1803172051991
  350.0      25.3203592167745
  400.0      25.0853298996799
  450.0      24.7992734085290
  500.0      22.9963759206114
  550.0      24.4605214726398
  600.0      25.2131775545071
  650.0      24.0995387032727
  700.0      24.6990975243329
  750.0      24.2821269588949
  800.0      24.5526134989873
  850.0      23.4161838323048
  900.0      26.6141810338892
  950.0      17.9828085767419
 1000.0      31.9194260164507
 1050.0      23.5640386054437
 1100.0      23.7074712151329
 1150.0      24.7341065874552
 1200.0      23.7214216153823
 1250.0      24.4850684399199
 1300.0      24.5735524959300
 1350.0      24.4442768221809
 1400.0      24.5397944169414
 1450.0      24.4979557150484
 1500.0      24.5008139417634
 1550.0      24.5121160794889
 1600.0      24.5153090586424
 1650.0      24.4865432510934
 1700.0      24.5279008893782
 1750.0      24.4929293373904
 1800.0      24.5277404936465
 1850.0      24.4738415507394
 1900.0      24.5460190839417
 1950.0      24.4722001124264
 2000.0      24.5499593630439
 2050.0      24.4783423567735
 2100.0      24.5302929247391
 2150.0      24.4576686283306
 2200.0      24.5635228175775
 2250.0      24.4823092156679
 2300.0      24.5101790348036
 2350.0      24.5074747857273
 2400.0      24.5270086573462
 2450.0      24.4802385340029
 2500.0      24.5097080027087
 2550.0      24.5143705400753
 2600.0      24.5304855543914
 2650.0      24.4778039847118
 2700.0      24.5151451963474
 2750.0      24.5201968337729
 2800.0      24.4968212558013
 2850.0      24.5105024011783
 2900.0      24.4843960833020
 2950.0      24.5794623092380
 3000.0      24.4335751741444
 3050.0      24.5194922329836
 3100.0      24.5377062550586
 3150.0      24.4834813609663
 3200.0      24.4995618252442
 3250.0      24.5386706192581
 3300.0      24.4949877403766
 3350.0      24.4956899129340
 3400.0      24.5117687699226
 3450.0      24.5306823261479
 3500.0      24.4763606657685
 3550.0      24.4918507641071
 3600.0      24.5621076228973
 3650.0      24.4471115426848
 3700.0      24.5390214094364
 3750.0      24.5217193643582
 3800.0      24.4858905255137
 3850.0      24.4987394981352
 3900.0      24.5204264295317
 3950.0      24.4986752851465
 4000.0      24.5116567903309
 4050.0      24.4979394203068
 4100.0      24.5149667964577
 4150.0      24.5173168460828
 4200.0      24.4728368952686
 4250.0      24.5379283943235
 4300.0      24.4942324373731
 4350.0      24.4992623894340
 4400.0      24.5130649538514
 4450.0      24.5117683513252
 4500.0      24.4771181881730
 4550.0      24.5319493663506
 4600.0      24.5071073997353
 4650.0      24.5031028543185
 4700.0      24.4605795894500
 4750.0      24.5851494520686
 4800.0      24.4480240531564
 4850.0      24.5177565553233
 4900.0      24.5162248195822
 4950.0      24.5004845826116
 5000.0      24.4792998251794
# P = 738.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8743069820823
  100.0      19.5626617994015
  150.0      25.2814870304234
  200.0      24.3324688443069
  250.0      24.2242615200567
  300.0      23.1952665712889
  350.0      25.2973965359787
  400.0      25.1116598471857
  450.0      24.7613647574168
  500.0      23.0339481329903
  550.0      24.4481447750318
  600.0      25.2178078656315
  650.0      24.1001998048900
  700.0      24.7025537720450
  750.0      24.2822825114022
  800.0      24.5538526605012
  850.0      23.4443708117946
  900.0      26.5526985703267
  950.0      18.2228645468559
 1000.0      31.6415894923920
 1050.0      23.6294356037722
 1100.0      23.6808302810857
 1150.0      24.7607432760360
 1200.0      23.7461922530452
 1250.0      24.4848753146839
 1300.0      24.5734452733370
 1350.0      24.4459768018221
 1400.0      24.5396890985990
 1450.0      24.4992543857933
 1500.0      24.5007372575832
 1550.0      24.5132395453072
 1600.0      24.5153823978213
 1650.0      24.4879282985109
 1700.0      24.5278727778397
 1750.0      24.4939731099426
 1800.0      24.5278918776679
 1850.0      24.4752505719284
 1900.0      24.5457196896811
 1950.0      24.4737418246116
 2000.0      24.5494461864454
 2050.0      24.4798875379522
 2100.0      24.5301364249047
 2150.0      24.4596540620907
 2200.0      24.5627806753072
 2250.0      24.4834054727632
 2300.0      24.5109509390929
 2350.0      24.5080224672754
 2400.0      24.5272629760053
 2450.0      24.4813657191858
 2500.0      24.5103267195998
 2550.0      24.5149313044926
 2600.0      24.5304504953891
 2650.0      24.4792703846827
 2700.0      24.5153884578768
 2750.0      24.5206699600080
 2800.0      24.4976675911855
 2850.0      24.5110277234897
 2900.0      24.4855008229484
 2950.0      24.5786160349780
 3000.0      24.4356470524522
 3050.0      24.5198855144615
 3100.0      24.5377342456058
 3150.0      24.4845107311644
 3200.0      24.5004836410261
 3250.0      24.5384269287621
 3300.0      24.4960574033939
 3350.0      24.4962799634258
 3400.0      24.5124395359433
 3450.0      24.5307473973010
 3500.0      24.4776757669776
 3550.0      24.4926917406517
 3600.0      24.5616794025005
 3650.0      24.4483744417584
 3700.0      24.5397236864248
 3750.0      24.5218299614861
 3800.0      24.4867796904411
 3850.0      24.4995177462059
 3900.0      24.5207154168505
 3950.0      24.4994874536797
 4000.0      24.5121256395384
 4050.0      24.4986012588318
 4100.0      24.5154703530134
 4150.0      24.5177419833000
 4200.0      24.4739773265774
 4250.0      24.5378888842670
 4300.0      24.4951431939633
 4350.0      24.4998921725626
 4400.0      24.5135079886795
 4450.0      24.5122387811570
 4500.0      24.4782260242787
 4550.0      24.5322176167156
 4600.0      24.5074770127024
 4650.0      24.5037367695553
 4700.0      24.4620619774963
 4750.0      24.5841284821281
 4800.0      24.4497360540669
 4850.0      24.5180997785166
 4900.0      24.5166133676830
 4950.0      24.5011269210821
 5000.0      24.4802001775011
# P = 740.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8744284198513
  100.0      19.5628483351527
  150.0      25.2840057304416
  200.0      24.3288880497940
  250.0      24.2243700882796
  300.0      23.2101285550837
  350.0      25.2745746484532
  400.0      25.1378300779027
  450.0      24.7236977828848
  500.0      23.0712760999581
  550.0      24.4358518551168
  600.0      25.2224095820205
  650.0      24.1008574632358
  700.0      24.7059876586909
  750.0      24.2824383271637
  800.0      24.5550844955608
  850.0      23.4723487291287
  900.0      26.4916836193164
  950.0      18.4610805477349
 1000.0      31.3658917439011
 1050.0      23.6943247648484
 1100.0      23.6543997002938
 1150.0      24.7871692747011
 1200.0      23.7707636819803
 1250.0      24.4846853663569
 1300.0      24.5733407307059
 1350.0      24.4476645718430
 1400.0      24.5395864206301
 1450.0      24.5005444571950
 1500.0      24.5006627977031
 1550.0      24.5143561548206
 1600.0      24.5154568211061
 1650.0      24.4893048334980
 1700.0      24.5278465043004
 1750.0      24.4950111229920
 1800.0      24.5280438335444
 1850.0      24.4766516546245
 1900.0      24.5454238895884
 1950.0      24.4752750893257
 2000.0      24.5489378714366
 2050.0      24.4814246351058
 2100.0      24.5299824828354
 2150.0      24.4616291032516
 2200.0      24.5620445405909
 2250.0      24.4844969195165
 2300.0      24.5117201580564
 2350.0      24.5085685900795
 2400.0      24.5275175675821
 2450.0      24.4824884565462
 2500.0      24.5109438819547
 2550.0      24.5154906945023
 2600.0      24.5304172542147
 2650.0      24.4807312117904
 2700.0      24.5156322273140
 2750.0      24.5211423731185
 2800.0      24.4985117162608
 2850.0      24.5115523182367
 2900.0      24.4866024393404
 2950.0      24.5777746765425
 3000.0      24.4377122452284
 3050.0      24.5202788020884
 3100.0      24.5377635387169
 3150.0      24.4855379407826
 3200.0      24.5014035813807
 3250.0      24.5381856646746
 3300.0      24.4971248525632
 3350.0      24.4968697911528
 3400.0      24.5131095609728
 3450.0      24.5308137864397
 3500.0      24.4789884484240
 3550.0      24.4935318899332
 3600.0      24.5612537772480
 3650.0      24.4496354983001
 3700.0      24.5404256854552
 3750.0      24.5219417277330
 3800.0      24.4876682332865
 3850.0      24.5002957610168
 3900.0      24.5210051428054
 3950.0      24.5002995108105
 4000.0      24.5125949494573
 4050.0      24.4992634019388
 4100.0      24.5159743827825
 4150.0      24.5181677862797
 4200.0      24.4751175288505
 4250.0      24.5378507764715
 4300.0      24.4960540677605
 4350.0      24.5005226264039
 4400.0      24.5139518635417
 4450.0      24.5127100904307
 4500.0      24.4793341603936
 4550.0      24.5324868439094
 4600.0      24.5078478033826
 4650.0      24.5043715716493
 4700.0      24.4635447774303
 4750.0      24.5831093962429
 4800.0      24.4514486072944
 4850.0      24.5184441867326
 4900.0      24.5170030930356
 4950.0      24.5017704570697
 5000.0      24.4811017879711
# P = 742.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8745486889110
  100.0      19.5630369582584
  150.0      25.2865143469746
  200.0      24.3253261680130
  250.0      24.2244794018443
  300.0      23.2249187193002
  350.0      25.2518696578546
  400.0      25.1638678665920
  450.0      24.6862332548706
  500.0      23.1083985284920
  550.0      24.4236299814108
  600.0      25.2269874337032
  650.0      24.1015123475774
  700.0      24.7094026981539
  750.0      24.2825945569290
  800.0      24.5563102529218
  850.0      23.5001461234876
  900.0      26.4310740314961
  950.0      18.6976986860202
 1000.0      31.0920519116613
 1050.0      23.7587718001246
 1100.0      23.6281530510516
 1150.0      24.8134103619637
 1200.0      23.7951588299033
 1250.0      24.4844984270844
 1300.0      24.5732387852697
 1350.0      24.4493411412980
 1400.0      24.5394863348528
 1450.0      24.5018262560580
 1500.0      24.5005905519770
 1550.0      24.5154658473491
 1600.0      24.5155323134955
 1650.0      24.4906725429608
 1700.0      24.5278220725182
 1750.0      24.4960430764443
 1800.0      24.5281963139022
 1850.0      24.4780443841918
 1900.0      24.5451317682930
 1950.0      24.4767994535408
 2000.0      24.5484345655230
 2050.0      24.4829531950969
 2100.0      24.5298311422243
 2150.0      24.4635931716180
 2200.0      24.5613146279183
 2250.0      24.4855832359258
 2300.0      24.5124864663884
 2350.0      24.5091129945727
 2400.0      24.5277723577366
 2450.0      24.4836064200658
 2500.0      24.5115593111470
 2550.0      24.5160485488466
 2600.0      24.5303858410042
 2650.0      24.4821860468816
 2700.0      24.5158764357404
 2750.0      24.5216139392590
 2800.0      24.4993533918890
 2850.0      24.5120760380353
 2900.0      24.4877006225027
 2950.0      24.5769384729088
 3000.0      24.4397701749416
 3050.0      24.5206719881796
 3100.0      24.5377941285227
 3150.0      24.4865627077851
 3200.0      24.5023213950307
 3250.0      24.5379468962810
 3300.0      24.4981897988449
 3350.0      24.4974592391113
 3400.0      24.5137786666730
 3450.0      24.5308814792668
 3500.0      24.4802983619227
 3550.0      24.4943709920094
 3600.0      24.5608308637706
 3650.0      24.4508943843044
 3700.0      24.5411272270299
 3750.0      24.5220546383036
 3800.0      24.4885559286211
 3850.0      24.5010733472015
 3900.0      24.5212955378685
 3950.0      24.5011112553982
 4000.0      24.5130646065048
 4050.0      24.4999256890374
 4100.0      24.5164787653394
 4150.0      24.5185941549820
 4200.0      24.4762572282793
 4250.0      24.5378140856134
 4300.0      24.4969648441415
 4350.0      24.5011536057408
 4400.0      24.5143964784900
 4450.0      24.5131821737357
 4500.0      24.4804423426155
 4550.0      24.5327569908433
 4600.0      24.5082196928347
 4650.0      24.5050071214734
 4700.0      24.4650276587869
 4750.0      24.5820924304828
 4800.0      24.4531613370321
 4850.0      24.5187897103959
 4900.0      24.5173939167549
 4950.0      24.5024150575425
 5000.0      24.4820044693913
# P = 744.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8746679217095
  100.0      19.5632278370095
  150.0      25.2890154921719
  200.0      24.3217794558776
  250.0      24.2245895623354
  300.0      23.2396524186777
  350.0      25.2292579802018
  400.0      25.1898001292841
  450.0      24.6489324561935
  500.0      23.1453536164945
  550.0      24.4114665889088
  600.0      25.2315460894292
  650.0      24.1021651186010
  700.0      24.7128023598360
  750.0      24.2827513495474
  800.0      24.5575311658926
  850.0      23.5277911913190
  900.0      26.3708083843402
  950.0      18.9329583479036
 1000.0      30.8197918508502
 1050.0      23.8228419597799
 1100.0      23.6020638497047
 1150.0      24.8394929093552
 1200.0      23.8194021464800
 1250.0      24.4843143037936
 1300.0      24.5731393291953
 1350.0      24.4510081697992
 1400.0      24.5393887386989
 1450.0      24.5031009895581
 1500.0      24.5005204531754
 1550.0      24.5165695057053
 1600.0      24.5156089235165
 1650.0      24.4920321318428
 1700.0      24.5277994723201
 1750.0      24.4970691538698
 1800.0      24.5283493211255
 1850.0      24.4794286204934
 1900.0      24.5448433792109
 1950.0      24.4783145433806
 2000.0      24.5479364065385
 2050.0      24.4844727723435
 2100.0      24.5296824467789
 2150.0      24.4655456878221
 2200.0      24.5605911517096
 2250.0      24.4866641022409
 2300.0      24.5132496389612
 2350.0      24.5096555212642
 2400.0      24.5280272722286
 2450.0      24.4847192836005
 2500.0      24.5121728284578
 2550.0      24.5166047061189
 2600.0      24.5303562660710
 2650.0      24.4836344698501
 2700.0      24.5161210141902
 2750.0      24.5220845242876
 2800.0      24.5001923782945
 2850.0      24.5125987351702
 2900.0      24.4887950615290
 2950.0      24.5761076641399
 3000.0      24.4418202614302
 3050.0      24.5210649646633
 3100.0      24.5378260092813
 3150.0      24.4875847486664
 3200.0      24.5032368293114
 3250.0      24.5377106934895
 3300.0      24.4992519515133
 3350.0      24.4980481495253
 3400.0      24.5144466737607
 3450.0      24.5309504615756
 3500.0      24.4816051569758
 3550.0      24.4952088254720
 3600.0      24.5604107798672
 3650.0      24.4521507690497
 3700.0      24.5418281301928
 3750.0      24.5221686683570
 3800.0      24.4894425490956
 3850.0      24.5018503078064
 3900.0      24.5215865320704
 3950.0      24.5019224847077
 4000.0      24.5135344962437
 4050.0      24.5005879582367
 4100.0      24.5169833792394
 4150.0      24.5190209885178
 4200.0      24.4773961481393
 4250.0      24.5377788267375
 4300.0      24.4978753060255
 4350.0      24.5017849637685
 4400.0      24.5148417325526
 4450.0      24.5136549246149
 4500.0      24.4815503143807
 4550.0      24.5330279999862
 4600.0      24.5085926014942
 4650.0      24.5056432785384
 4700.0      24.4665102873175
 4750.0      24.5810778241537
 4800.0      24.4548738624908
 4850.0      24.5191362791043
 4900.0      24.5177857589474
 4950.0      24.5030605876538
 5000.0      24.4829080319785
# P = 746.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8747862489126
  100.0      19.5634211373574
  150.0      25.2915117429312
  200.0      24.3182442201581
  250.0      24.2247006699570
  300.0      23.2543448015856
  350.0      25.2067163407319
  400.0      25.2156534283206
  450.0      24.6117571692731
  500.0      23.1821790584055
  550.0      24.3993492763198
  600.0      25.2360901576386
  650.0      24.1028164285357
  700.0      24.7161900694835
  750.0      24.2829088519919
  800.0      24.5587484527241
  850.0      23.5553117881515
  900.0      26.3108259710709
  950.0      19.1670962135510
 1000.0      30.5488360919539
 1050.0      23.8865998723452
 1100.0      23.5761058626147
 1150.0      24.8654430403468
 1200.0      23.8435178551239
 1250.0      24.4841328051756
 1300.0      24.5730422556098
 1350.0      24.4526673079305
 1400.0      24.5392935289226
 1450.0      24.5043699137426
 1500.0      24.5004524274628
 1550.0      24.5176682124717
 1600.0      24.5156867229721
 1650.0      24.4933849201543
 1700.0      24.5277786800290
 1750.0      24.4980902878193
 1800.0      24.5285029831373
 1850.0      24.4808053900862
 1900.0      24.5445585472553
 1950.0      24.4798210390414
 2000.0      24.5474432540271
 2050.0      24.4859835518045
 2100.0      24.5295363999659
 2150.0      24.4674863934378
 2200.0      24.5598742634262
 2250.0      24.4877392417811
 2300.0      24.5140094610820
 2350.0      24.5101960120808
 2400.0      24.5282822368984
 2450.0      24.4858267207064
 2500.0      24.5127842550192
 2550.0      24.5171590047465
 2600.0      24.5303285399083
 2650.0      24.4850760597630
 2700.0      24.5163658936915
 2750.0      24.5225539938220
 2800.0      24.5010284350036
 2850.0      24.5131202614704
 2900.0      24.4898854442525
