# T (K)     Thermal pressure (GPa)
# V= 188.6160000000000
  700.0       1.3842867846589
  800.0       1.7047267809779
  900.0       2.0317881667365
 1000.0       2.3636203091118
 1100.0       2.6989979509574
 1200.0       3.0370853118111
 1300.0       3.3772921460664
 1400.0       3.7191903682592
 1500.0       4.0624642487214
 1600.0       4.4068749160417
 1700.0       4.7522386273777
 1800.0       5.0984125841389
 1900.0       5.4452835322706
 2000.0       5.7927618010848
 2100.0       6.1407745663218
 2200.0       6.4892620529668
 2300.0       6.8381749384666
 2400.0       7.1874729481803
 2500.0       7.5371241204400
 2600.0       7.8870995966526
 2700.0       8.2373740785947
 2800.0       8.5879308259957
 2900.0       8.9387487216168
 3000.0       9.2898178519514
 3100.0       9.6411266376321
 3200.0       9.9926594652942
 3300.0      10.3444113046906
 3400.0      10.6963703804701
 3500.0      11.0485372152557
 3600.0      11.4009001480199
 3700.0      11.7534574312420
 3800.0      12.1062061578309
 3900.0      12.4591360059808
 4000.0      12.8122587837070
 4100.0      13.1655551212915
 4200.0      13.5190428859109
 4300.0      13.8727035897738
 4400.0      14.2265396010160
 4500.0      14.5805646548252
 4600.0      14.9347632521609
 4700.0      15.2891325512599
 4800.0      15.6437006757768
 4900.0      15.9984054335651
 5000.0      16.3810504214583
 5100.0      16.8062402270935
 5200.0      17.2391639070532
 5300.0      17.6711462448547
 5400.0      18.1028200880514
 5500.0      18.5365668830296
 5600.0      18.9714167720093
 5700.0      19.4056920042489
 5800.0      19.8399180609232
 5900.0      20.2747955182703
 6000.0      20.7082092063631
# V= 150.6189393939394
    0.0       0.0000000000000
  100.0       0.0111452883110
  200.0       0.0862238010608
  300.0       0.2503852632503
  400.0       0.4784192847714
  500.0       0.7446007081144
  600.0       1.0337675191319
  700.0       1.3374637907188
  800.0       1.6508132943882
  900.0       1.9708621644940
 1000.0       2.2957388796219
 1100.0       2.6242035410133
 1200.0       2.9554100464003
 1300.0       3.2887606538015
 1400.0       3.6238216432228
 1500.0       3.9602732183351
 1600.0       4.2978732576651
 1700.0       4.6364355195785
 1800.0       4.9758152946443
 1900.0       5.3158977282747
 2000.0       5.6565919248837
 2100.0       5.9978240312976
 2200.0       6.3395334559028
 2300.0       6.6816700758797
 2400.0       7.0241931102962
 2500.0       7.3670701728532
 2600.0       7.7102719476624
 2700.0       8.0537726792051
 2800.0       8.3975555945469
 2900.0       8.7415990048300
 3000.0       9.0858930618757
 3100.0       9.4304260719925
 3200.0       9.7751818991930
 3300.0      10.1201556765497
 3400.0      10.4653350570923
 3500.0      10.8107212330547
 3600.0      11.1563017594749
 3700.0      11.5020751501434
 3800.0      11.8480384816375
 3900.0      12.1941808115363
 4000.0      12.5405151237571
 4100.0      12.8870204643807
 4200.0      13.2337164481045
 4300.0      13.5805831009278
 4400.0      13.9276228889782
 4500.0      14.2748511153128
 4600.0      14.6222506803576
 4700.0      14.9698184810381
 4800.0      15.3175854174440
 4900.0      15.6654834995790
 5000.0      16.0439965967405
 5100.0      16.4690034353019
 5200.0      16.9022058366828
 5300.0      17.3342575037022
 5400.0      17.7658462246648
 5500.0      18.1995098899094
 5600.0      18.6341537184079
 5700.0      19.0681483183858
 5800.0      19.5019272056875
 5900.0      19.9363350045377
 6000.0      20.3689699842418
# V= 149.8738989898990
    0.0       0.0000000000000
  100.0       0.0089065670214
  200.0       0.0771458708311
  300.0       0.2333476610277
  400.0       0.4535062018677
  500.0       0.7120677235474
  600.0       0.9938280509358
  700.0       1.2902728701306
  800.0       1.5964813908614
  900.0       1.9094687167367
 1000.0       2.2273420212856
 1100.0       2.5488463803362
 1200.0       2.8731252391589
 1300.0       3.1995730817540
 1400.0       3.5277505209333
 1500.0       3.8573335140553
 1600.0       4.1880766079244
 1700.0       4.5197909886210
 1800.0       4.8523300277074
 1900.0       5.1855771230750
 2000.0       5.5194402114017
 2100.0       5.8538443452717
 2200.0       6.1887280184811
 2300.0       6.5240403732717
 2400.0       6.8597400080963
 2500.0       7.1957941283566
 2600.0       7.5321729608690
 2700.0       7.8688502601559
 2800.0       8.2058091389589
 2900.0       8.5430273531333
 3000.0       8.8804951524921
 3100.0       9.2182006473603
 3200.0       9.5561272117912
 3300.0       9.8942700931811
 3400.0      10.2326163892729
 3500.0      10.5711678802513
 3600.0      10.9099114352115
 3700.0      11.2488457312638
 3800.0      11.5879677796574
 3900.0      11.9272661153486
 4000.0      12.2667547838326
 4100.0      12.6064112633211
 4200.0      12.9462569160325
 4300.0      13.2862702654245
 4400.0      13.6264538756168
 4500.0      13.9668245032116
 4600.0      14.3073636277538
 4700.0      14.6480677215374
 4800.0      14.9889704120914
 4900.0      15.3299981075531
 5000.0      15.7042399532723
 5100.0      16.1288109895132
 5200.0      16.5620235167163
 5300.0      16.9938757050389
 5400.0      17.4251091729632
 5500.0      17.8584155273410
 5600.0      18.2925796531803
 5700.0      18.7260150137990
 5800.0      19.1590692025409
 5900.0      19.5927252734189
 6000.0      20.0243055180885
# V= 149.1288585858586
    0.0       0.0000000000000
  100.0       0.0066378847306
  200.0       0.0679880690961
  300.0       0.2161721679720
  400.0       0.4283957634235
  500.0       0.6792807441637
  600.0       0.9535812395390
  700.0       1.2427239772308
  800.0       1.5417429764045
  900.0       1.8476216648101
 1000.0       2.1584455924471
 1100.0       2.4729444422605
 1200.0       2.7902509049177
 1300.0       3.1097516495707
 1400.0       3.4310013441938
 1500.0       3.7536716508372
 1600.0       4.0775136865911
 1700.0       4.4023360652507
 1800.0       4.7279899943919
 1900.0       5.0543572958708
 2000.0       5.3813444773181
 2100.0       5.7088755950675
 2200.0       6.0368881629971
 2300.0       6.3653305557458
 2400.0       6.6941606858236
 2500.0       7.0233454156610
 2600.0       7.3528543841234
 2700.0       7.6826609047698
 2800.0       8.0127479596862
 2900.0       8.3430926841128
 3000.0       8.6736854585186
 3100.0       9.0045140829211
 3200.0       9.3355615230742
 3300.0       9.6668230917023
 3400.0       9.9982853475929
 3500.0      10.3299505772221
 3600.0      10.6618049637422
 3700.0      10.9938473639152
 3800.0      11.3260747236625
 3900.0      11.6584749736573
 4000.0      11.9910632373050
 4100.0      12.3238154902760
 4200.0      12.6567546626578
 4300.0      12.9898579223546
 4400.0      13.3231278171539
 4500.0      13.6565825735357
 4600.0      13.9902022174992
 4700.0      14.3239828130392
 4800.0      14.6579606824598
 4900.0      14.9920566973604
 5000.0      15.3618825577082
 5100.0      15.7857478241439
 5200.0      16.2186834591066
 5300.0      16.6500492486618
 5400.0      17.0806394329029
 5500.0      17.5132963627764
 5600.0      17.9466894235896
 5700.0      18.3792692012309
 5800.0      18.8113036543526
 5900.0      19.2439084689059
 6000.0      19.6741411462965
# V= 148.3838181818182
    0.0       0.0000000000000
  100.0       0.0043390046250
  200.0       0.0587518085713
  300.0       0.1988621158052
  400.0       0.4030931385077
  500.0       0.6462468172089
  600.0       0.9130360838575
  700.0       1.1948281605980
  800.0       1.4866111329264
  900.0       1.7853363117714
 1000.0       2.0890670356517
 1100.0       2.3965174394755
 1200.0       2.7068090755059
 1300.0       3.0193206673909
 1400.0       3.3336008239434
 1500.0       3.6493167404196
 1600.0       3.9662160551997
 1700.0       4.2841046546398
 1800.0       4.6028316231594
 1900.0       4.9222770432598
 2000.0       5.2423460833501
 2100.0       5.5629616565259
 2200.0       5.8840602640830
 2300.0       6.2055894967259
 2400.0       6.5275066626815
 2500.0       6.8497780854253
 2600.0       7.1723728975317
 2700.0       7.4952638736044
 2800.0       7.8184338814058
 2900.0       8.1418594682251
 3000.0       8.4655310145313
 3100.0       8.7894360590303
 3200.0       9.1135571918408
 3300.0       9.4378896930230
 3400.0       9.7624195497457
 3500.0      10.0871496201038
 3600.0      10.4120653523109
 3700.0      10.7371657501169
 3800.0      11.0624476614512
 3900.0      11.3878984943640
 4000.0      11.7135342868511
 4100.0      12.0393295937014
 4200.0      12.3653089128715
 4300.0      12.6914479423884
 4400.0      13.0177493443634
 4500.0      13.3442326355021
 4600.0      13.6708764862500
 4700.0      13.9976765686348
 4800.0      14.3246716710881
 4900.0      14.6517774553105
 5000.0      15.0170369291638
 5100.0      15.4399084278136
 5200.0      15.8722605541079
 5300.0      16.3028338510907
 5400.0      16.7324738412450
 5500.0      17.1641701245703
 5600.0      17.5964820905472
 5700.0      18.0278911271623
 5800.0      18.4585925157955
 5900.0      18.8898280088842
 6000.0      19.3184026645546
# V= 147.6387777777778
    0.0       0.0000000000000
  100.0       0.0020096817249
  200.0       0.0494386652919
  300.0       0.1814212200509
  400.0       0.3776040596423
  500.0       0.6129736840373
  600.0       0.8722024484021
  700.0       1.1465974568949
  800.0       1.4311002162298
  900.0       1.7226293243973
 1000.0       2.0192254756376
 1100.0       2.3195869056852
 1200.0       2.6228238242490
 1300.0       2.9283067644935
 1400.0       3.2355781209167
 1500.0       3.5443005403205
 1600.0       3.8542180762176
 1700.0       4.1651337895330
 1800.0       4.4768946251981
 1900.0       4.7893788038694
 2000.0       5.1024901629002
 2100.0       5.4161503904884
 2200.0       5.7302949753477
 2300.0       6.0448707079157
 2400.0       6.3598341451490
 2500.0       6.6751511532276
 2600.0       6.9907902604431
 2700.0       7.3067238167679
 2800.0       7.6229344286529
 2900.0       7.9393980717683
 3000.0       8.2561050775871
 3100.0       8.5730427888317
 3200.0       8.8901932729975
 3300.0       9.2075518264770
 3400.0       9.5251039138156
 3500.0       9.8428528340716
 3600.0      10.1607833331839
 3700.0      10.4788945945538
 3800.0      10.7971832701272
 3900.0      11.1156362779953
 4000.0      11.4342705217483
 4100.0      11.7530591842893
 4200.0      12.0720281681247
 4300.0      12.3911518973877
 4400.0      12.7104329688615
 4500.0      13.0298922384736
 4600.0      13.3495069884518
 4700.0      13.6692724825246
 4800.0      13.9892299915833
 4900.0      14.3092899837615
 5000.0      14.6698267578235
 5100.0      15.0913972679763
 5200.0      15.5228386255625
 5300.0      15.9522930681916
 5400.0      16.3806558981950
 5500.0      16.8110602899313
 5600.0      17.2419613042490
 5700.0      17.6718646474396
 5800.0      18.1009001913384
 5900.0      18.5304288301128
 6000.0      18.9570164565024
# V= 146.8937373737374
    0.0       0.0000000000000
  100.0      -0.0003502472892
  200.0       0.0400503786128
  300.0       0.1638535392038
  400.0       0.3519348064702
  500.0       0.5794698862700
  600.0       0.8310911612696
  700.0       1.0980451276822
  800.0       1.3752259785011
  900.0       1.6595190108273
 1000.0       1.9489418418260
 1100.0       2.2421763915921
 1200.0       2.5383214456208
 1300.0       2.8367389382937
 1400.0       3.1369650579596
 1500.0       3.4386577069829
 1600.0       3.7415572396848
 1700.0       4.0454638833933
 1800.0       4.3502222883977
 1900.0       4.6557088216760
 2000.0       4.9618258996998
 2100.0       5.2684939694373
 2200.0       5.5756474906880
 2300.0       5.8832323066351
 2400.0       6.1912043372883
 2500.0       6.4995289098727
 2600.0       6.8081739320648
 2700.0       7.1171112312142
 2800.0       7.4263232014559
 2900.0       7.7357851815133
 3000.0       8.0454875191914
 3100.0       8.3554172469051
 3200.0       8.6655559095269
 3300.0       8.9758988687769
 3400.0       9.2864310012497
 3500.0       9.5971559979709
 3600.0       9.9080579352686
 3700.0      10.2191360945359
 3800.0      10.5303870133949
 3900.0      10.8417970219859
 4000.0      11.1533839058253
 4100.0      11.4651195085948
 4200.0      11.7770310230266
 4300.0      12.0890916156918
 4400.0      12.4013038670419
 4500.0      12.7136898415701
 4600.0      13.0262255149467
 4700.0      13.3389057426008
 4800.0      13.6517740492356
 4900.0      13.9647360523894
 5000.0      14.3203876888743
 5100.0      14.7403297381748
 5200.0      15.1705110841799
 5300.0      15.5984988341318
 5400.0      16.0252364043494
 5500.0      16.4539963299016
 5600.0      16.8831357941334
 5700.0      17.3111774722544
 5800.0      17.7381939435448
 5900.0      18.1656576005397
 6000.0      18.5899095100626
# V= 146.1486969696970
    0.0       0.0000000000000
  100.0      -0.0027410110650
  200.0       0.0305889328685
  300.0       0.1461635400581
  400.0       0.3260922547513
  500.0       0.5457447331304
  600.0       0.7897140631392
  700.0       1.0491856104224
  800.0       1.3190055683100
  900.0       1.5960252715687
 1000.0       1.8782388764868
 1100.0       2.1643116200510
 1200.0       2.4533305042389
 1300.0       2.7446488156536
 1400.0       3.0377962833491
 1500.0       3.3324259345964
 1600.0       3.6282743673635
 1700.0       3.9251388528912
 1800.0       4.2228616896654
 1900.0       4.5213174073170
 2000.0       4.8204067891207
 2100.0       5.1200491061427
 2200.0       5.4201777402722
 2300.0       5.7207375874384
 2400.0       6.0216838490441
 2500.0       6.3229812643634
 2600.0       6.6245971367899
 2700.0       6.9265027220542
 2800.0       7.2286802019758
 2900.0       7.5311042783310
 3000.0       7.8337652172651
 3100.0       8.1366497245536
 3200.0       8.4397389041056
 3300.0       8.7430280849774
 3400.0       9.0465015231487
 3500.0       9.3501633506082
 3600.0       9.6539969250773
 3700.0       9.9580016096091
 3800.0      10.2621737785060
 3900.0      10.5664992556168
 4000.0      10.8709965450651
 4100.0      11.1756362003067
 4200.0      11.4804467206314
 4300.0      11.7853999823847
 4400.0      12.0904985660181
 4500.0      12.3957656139349
 4600.0      12.7011758442435
 4700.0      13.0067237204057
 4800.0      13.3124549556090
 4900.0      13.6182704801158
 5000.0      13.9688681227728
 5100.0      14.3868327133277
 5200.0      14.8153816298115
 5300.0      15.2415321309909
 5400.0      15.6662739506550
 5500.0      16.0930143789675
 5600.0      16.5200195485338
 5700.0      16.9458215254470
 5800.0      17.3704440563932
 5900.0      17.7954628989534
 6000.0      18.2170097604119
# V= 145.4036565656566
    0.0       0.0000000000000
  100.0      -0.0051627729223
  200.0       0.0210564103854
  300.0       0.1283561467032
  400.0       0.3000839661882
  500.0       0.5118083912707
  600.0       0.7480840889321
  700.0       1.0000346899659
  800.0       1.2624576449336
  900.0       1.5321698363089
 1000.0       1.8071413307225
 1100.0       2.0860204615707
 1200.0       2.3678820880107
 1300.0       2.6520707182108
 1400.0       2.9381093687850
 1500.0       3.2256461347490
 1600.0       3.5144137352275
 1700.0       3.8042063710509
 1800.0       4.0948639562371
 1900.0       4.3862590360826
 2000.0       4.6782908668227
 2100.0       4.9708773803020
 2200.0       5.2639508478358
 2300.0       5.5574552344308
 2400.0       5.8513449412231
 2500.0       6.1455840868722
 2600.0       6.4401393868204
 2700.0       6.7349814925156
 2800.0       7.0300923081336
 2900.0       7.3254459148361
 3000.0       7.6210324481123
 3100.0       7.9168383034304
 3200.0       8.2128440947403
 3300.0       8.5090450857705
 3400.0       8.8054249445497
 3500.0       9.1019881787020
 3600.0       9.3987174273419
 3700.0       9.6956121188504
 3800.0       9.9926684152144
 3900.0      10.2898716993196
 4000.0      10.5872410959042
 4100.0      10.8847459335263
 4200.0      11.1824158547136
 4300.0      11.4802215599099
 4400.0      11.7781655479066
 4500.0      12.0762720716812
 4600.0      12.3745145427843
 4700.0      12.6728870817063
 4800.0      12.9714373614714
 4900.0      13.2700619353736
 5000.0      13.6154299665160
 5100.0      14.0310453989918
 5200.0      14.4575648557335
 5300.0      14.8814835277152
 5400.0      15.3038354410319
 5500.0      15.7281575616991
 5600.0      16.1526324026294
 5700.0      16.5757932548136
 5800.0      16.9976241782478
 5900.0      17.4197954599627
 6000.0      17.8382461553096
# V= 144.6586161616162
    0.0       0.0000000000000
  100.0      -0.0076156798487
  200.0       0.0114552609591
  300.0       0.1104367486894
  400.0       0.2739182047585
  500.0       0.4776720562573
  600.0       0.7062153494715
  700.0       0.9506095148822
  800.0       1.2056026070041
  900.0       1.4679762639166
 1000.0       1.7356761604516
 1100.0       2.0073332609539
 1200.0       2.2820100367805
 1300.0       2.5590419318557
 1400.0       2.8379451768595
 1500.0       3.1183627385685
 1600.0       3.4000233674384
 1700.0       3.6827181448932
 1800.0       3.9662845188232
 1900.0       4.2505929440323
 2000.0       4.5355411088869
 2100.0       4.8210455733458
 2200.0       5.1070374328224
 2300.0       5.3934597050690
 2400.0       5.6802659582915
 2500.0       5.9674196742020
 2600.0       6.2548869149644
 2700.0       6.5426377604075
 2800.0       6.8306537227396
 2900.0       7.1189083278355
 3000.0       7.4073915315328
 3100.0       7.6960893536641
 3200.0       7.9849819508845
 3300.0       8.2740644725984
 3400.0       8.5633200478796
 3500.0       8.8527534293316
 3600.0       9.1423466027902
 3700.0       9.4320989966365
 3800.0       9.7220065932054
 3900.0      10.0120542527597
 4000.0      10.3022617206526
 4100.0      10.5925971495401
 4200.0      10.8830911945323
 4300.0      11.1737134944946
 4400.0      11.4644663685670
 4500.0      11.7553750823090
 4600.0      12.0464118877013
 4700.0      12.3375704642713
 4800.0      12.6289003632195
 4900.0      12.9202940058515
 5000.0      13.2602498340409
 5100.0      13.6731202541187
 5200.0      14.0971872203992
 5300.0      14.5184540375468
 5400.0      14.9379968028145
 5500.0      15.3594767031909
 5600.0      15.7810005529019
 5700.0      16.2010941792276
 5800.0      16.6197117383246
 5900.0      17.0386085088019
 6000.0      17.4535488919105
# V= 143.9135757575758
    0.0       0.0000000000000
  100.0      -0.0100999196619
  200.0       0.0017880323772
  300.0       0.0924111275348
  400.0       0.2476038060585
  500.0       0.4433476585950
  600.0       0.6641230743206
  700.0       0.9009286954528
  800.0       1.1484623965247
  900.0       1.4034701302588
 1000.0       1.6638725019108
 1100.0       1.9282827964668
 1200.0       2.1957508035082
 1300.0       2.4656027312294
 1400.0       2.7373478038948
 1500.0       3.0106237702162
 1600.0       3.2851552241627
 1700.0       3.5607300950878
 1800.0       3.8371832340982
 1900.0       4.1143830545017
 2000.0       4.3922255216415
 2100.0       4.6706257745950
 2200.0       4.9495137982016
 2300.0       5.2288314833075
 2400.0       5.5085316141839
 2500.0       5.7885770029323
 2600.0       6.0689330094417
 2700.0       6.3495690765939
 2800.0       6.6304663899581
 2900.0       6.9115978547939
 3000.0       7.1929531656275
 3100.0       7.4745180156522
 3200.0       7.7562720878956
 3300.0       8.0382103847745
 3400.0       8.3203154310799
 3500.0       8.6025922243947
 3600.0       8.8850221136080
 3700.0       9.1676045107687
 3800.0       9.4503351858963
 3900.0       9.7331984929623
 4000.0      10.0162146509472
 4100.0      10.2993507672608
 4200.0      10.5826383789396
 4300.0      10.8660461285989
 4400.0      11.1495761393948
 4500.0      11.4332545914773
 4600.0      11.7170526099213
 4700.0      12.0009634659546
 4800.0      12.2850384093029
 4900.0      12.5691660232585
 5000.0      12.9035196423414
 5100.0      13.3132237341591
 5200.0      13.7343875945601
 5300.0      14.1525555998168
 5400.0      14.5688435012083
 5500.0      14.9870306312033
 5600.0      15.4051568266136
 5700.0      15.8217310274610
 5800.0      16.2366880038524
 5900.0      16.6518578348249
 6000.0      17.0628495229232
# V= 143.1685353535354
    0.0       0.0000000000000
  100.0      -0.0126155168599
  200.0      -0.0079423927673
  300.0       0.0742856935379
  400.0       0.2211506019349
  500.0       0.4088484353466
  600.0       0.6218239139240
  700.0       0.8510124669899
  800.0       1.0910610459912
  900.0       1.3386791670225
 1000.0       1.5917619574644
 1100.0       1.8489046391428
 1200.0       2.1091440422198
 1300.0       2.3717968206868
 1400.0       2.6363650862347
 1500.0       2.9024812143567
 1600.0       3.1698655853733
 1700.0       3.4383027642519
 1800.0       3.7076250216479
 1900.0       3.9776986150488
 2000.0       4.2484177786088
 2100.0       4.5196961815280
 2200.0       4.7914625020880
 2300.0       5.0636577083786
 2400.0       5.3362336292509
 2500.0       5.6091523663654
 2600.0       5.8823785691705
 2700.0       6.1558810762650
 2800.0       6.4296406322549
 2900.0       6.7036295054529
 3000.0       6.9778371944016
 3100.0       7.2522489349989
 3200.0       7.5268439693095
 3300.0       7.8016170711025
 3400.0       8.0765503078734
 3500.0       8.3516487425335
 3600.0       8.6268931360205
 3700.0       8.9022828350557
 3800.0       9.1778133646788
 3900.0       9.4534685889024
 4000.0       9.7292691676699
 4100.0      10.0051812121412
 4200.0      10.2812369942914
 4300.0      10.5574042094813
 4400.0      10.8336848012156
 4500.0      11.1101057335787
 4600.0      11.3866371027314
 4700.0      11.6632717716021
 4800.0      11.9400624761260
 4900.0      12.2168943045536
 5000.0      12.5454480813461
 5100.0      12.9515374669654
 5200.0      13.3693183718397
 5300.0      13.7839121088588
 5400.0      14.1964713885525
 5500.0      14.6108871560809
 5600.0      15.0251414820736
 5700.0      15.4377165057876
 5800.0      15.8485388476761
 5900.0      16.2595023794560
 6000.0      16.6660813975730
# V= 142.4234949494950
    0.0       0.0000000000000
  100.0      -0.0151626020985
  200.0      -0.0177329195661
  300.0       0.0560673142927
  400.0       0.1945690938453
  500.0       0.3741885626631
  600.0       0.5793358497820
  700.0       0.8008826571732
  800.0       1.0334243272543
  900.0       1.2736332862132
 1000.0       1.5193786446004
 1100.0       1.7692371772802
 1200.0       2.0222324283563
 1300.0       2.2776713179651
 1400.0       2.5350486165763
 1500.0       2.7939911958090
 1600.0       3.0542150753474
 1700.0       3.3155014476067
 1800.0       3.5776798476371
 1900.0       3.8406143117780
 2000.0       4.1041972858330
 2100.0       4.3683409364606
 2200.0       4.6329727007126
 2300.0       4.8980323626110
 2400.0       5.1634709099103
 2500.0       5.4292496521705
 2600.0       5.6953325120671
 2700.0       5.9616876749201
 2800.0       6.2282954280404
 2900.0       6.4951274844537
 3000.0       6.7621729180712
 3100.0       7.0294166054876
 3200.0       7.2968373314722
 3300.0       7.5644296574786
 3400.0       7.8321750630514
 3500.0       8.1000787090936
 3600.0       8.3681207522601
 3700.0       8.6363004576121
 3800.0       8.9046130725461
 3900.0       9.1730420527751
 4000.0       9.4416083195544
 4100.0       9.7102770367893
 4200.0       9.9790811787297
 4300.0      10.2479875261461
 4400.0      10.5169978265595
 4500.0      10.7861397136651
 4600.0      11.0553822873734
 4700.0      11.3247180513096
 4800.0      11.5942009989706
 4900.0      11.8637131318642
 5000.0      12.1862613815206
 5100.0      12.5882590693894
 5200.0      13.0021462526686
 5300.0      13.4126600836204
 5400.0      13.8209873575988
 5500.0      14.2311233810599
 5600.0      14.6410025679413
 5700.0      15.0490695919579
 5800.0      15.4552548625803
 5900.0      15.8615042688538
 6000.0      16.2631796616022
# V= 141.6784545454545
    0.0       0.0000000000000
  100.0      -0.0177412407054
  200.0      -0.0275801264710
  300.0       0.0377635188380
  400.0       0.1678707386674
  500.0       0.3393834579253
  600.0       0.5366783577704
  700.0       0.7505629636928
  800.0       0.9755802333125
  900.0       1.2083649149596
 1000.0       1.4467595225696
 1100.0       1.6893219022521
 1200.0       1.9350621405663
 1300.0       2.1832771053205
 1400.0       2.4334540787756
 1500.0       2.6852142735226
 1600.0       2.9382692097875
 1700.0       3.1923965931099
 1800.0       3.4474231902707
 1900.0       3.7032107266355
 2000.0       3.9596497616651
 2100.0       4.2166510003065
 2200.0       4.4741404668962
 2300.0       4.7320568430481
 2400.0       4.9903501774282
 2500.0       5.2489809221681
 2600.0       5.5079123384984
 2700.0       5.7671118768007
 2800.0       6.0265593344263
 2900.0       6.2862257874543
 3000.0       6.5460999504925
 3100.0       6.8061662918363
 3200.0       7.0664031552918
 3300.0       7.3268047430092
 3400.0       7.5873520609059
 3500.0       7.8480503025489
 3600.0       8.1088790366421
 3700.0       8.3698373159312
 3800.0       8.6309201918288
 3900.0       8.8921106627530
 4000.0       9.1534298786064
 4100.0       9.4148421050361
 4200.0       9.6763808552469
 4300.0       9.9380121260749
 4400.0      10.1997374200612
 4500.0      10.4615848608604
 4600.0      10.7235227807803
 4700.0      10.9855431934870
 4800.0      11.2477012030513
 4900.0      11.5098760672099
 5000.0      11.8262047265830
 5100.0      12.2236033966788
 5200.0      12.6330533140281
 5300.0      13.0389496720793
 5400.0      13.4425101336121
 5500.0      13.8478266250245
 5600.0      14.2527966336670
 5700.0      14.6558160006606
 5800.0      15.0568318594145
 5900.0      15.4578293120367
 6000.0      15.8540816410712
# V= 140.9334141414141
    0.0       0.0000000000000
  100.0      -0.0203514898428
  200.0      -0.0374803714526
  300.0       0.0193823751674
  400.0       0.1410678752056
  500.0       0.3044496899181
  600.0       0.4938723918083
  700.0       0.7000788725900
  800.0       0.9175589456487
  900.0       1.1429089383524
 1000.0       1.3739442453982
 1100.0       1.6092035228296
 1200.0       1.8476828933703
 1300.0       2.0886689928486
 1400.0       2.3316414928269
 1500.0       2.5762156447266
 1600.0       2.8220984529838
 1700.0       3.0690640791001
 1800.0       3.3169363174378
 1900.0       3.5655746068866
 2000.0       3.8148675470704
 2100.0       4.0647242342375
 2200.0       4.3150693126726
 2300.0       4.5658403452495
 2400.0       4.8169863435541
 2500.0       5.0684669839495
 2600.0       5.3202446212417
 2700.0       5.5722861178614
 2800.0       5.8245706995409
 2900.0       6.0770688054125
 3000.0       6.3297687581166
 3100.0       6.5826545359894
 3200.0       6.8357040582059
 3300.0       7.0889111839448
 3400.0       7.3422564128326
 3500.0       7.5957448894401
 3600.0       7.8493555945203
 3700.0       8.1030874501632
 3800.0       8.3569351484781
 3900.0       8.6108813775754
 4000.0       8.8649472383621
 4100.0       9.1190963758702
 4200.0       9.3733625972801
 4300.0       9.6277112134848
 4400.0       9.8821434657143
 4500.0      10.1366878859223
 4600.0      10.3913120061499
 4700.0      10.6460074480959
 4800.0      10.9008301977577
 4900.0      11.1556571937320
 5000.0      11.4655434130743
 5100.0      11.8578035550591
 5200.0      12.2622379893688
 5300.0      12.6629454351777
 5400.0      13.0611710746372
 5500.0      13.4610949777939
 5600.0      13.8605893011112
 5700.0      14.2579888857974
 5800.0      14.6532712917239
 5900.0      15.0484472785258
 6000.0      15.4387270873380
# V= 140.1883737373738
    0.0       0.0000000000000
  100.0      -0.0229933331784
  200.0      -0.0474295960159
  300.0       0.0009326862135
  400.0       0.1141738875103
  500.0       0.2694052564738
  600.0       0.4509407023315
  700.0       0.6494579522321
  800.0       0.8593929730518
  900.0       1.0773030015853
 1000.0       1.3009757335067
 1100.0       1.5289301856640
 1200.0       1.7601482393020
 1300.0       1.9939060532894
 1400.0       2.2296753863485
 1500.0       2.4670655532293
 1600.0       2.7057787894322
 1700.0       2.9455855980973
 1800.0       3.1863068011681
 1900.0       3.4277993795725
 2000.0       3.6699500057621
 2100.0       3.9126660447960
 2200.0       4.1558707527413
 2300.0       4.3995004920722
 2400.0       4.6435032699581
 2500.0       4.8878377910098
 2600.0       5.1324657159248
 2700.0       5.3773531068670
 2800.0       5.6224786342817
 2900.0       5.8678121330182
 3000.0       6.1133414030940
 3100.0       6.3590499655500
 3200.0       6.6049152985979
 3300.0       6.8509309184452
 3400.0       7.0970767694311
 3500.0       7.3433579144668
 3600.0       7.5897527463543
 3700.0       7.8362600565277
 3800.0       8.0828741124651
 3900.0       8.3295772919696
 4000.0       8.5763906306201
 4100.0       8.8232771854976
 4200.0       9.0702708781065
 4300.0       9.3173364803848
 4400.0       9.5644749069228
 4500.0       9.8117149999818
 4600.0      10.0590235729961
 4700.0      10.3063918556973
 4800.0      10.5538765036937
 4900.0      10.8013525120772
 5000.0      11.1045642467413
 5100.0      11.4911123634451
 5200.0      11.8899162690102
 5300.0      12.2848275635542
 5400.0      12.6771152249105
 5500.0      13.0710383372028
 5600.0      13.4644560239811
 5700.0      13.8556294202676
 5800.0      14.2445809008630
 5900.0      14.6333324617984
 6000.0      15.0170585445278
# V= 139.4433333333333
    0.0       0.0000000000000
  100.0      -0.0256667462145
  200.0      -0.0574234558565
  300.0      -0.0175760836463
  400.0       0.0872031885460
  500.0       0.2342696008042
  600.0       0.4079077138032
  700.0       0.5987299104748
  800.0       0.8011174210938
  900.0       1.0115876569429
 1000.0       1.2279001410458
 1100.0       1.4485537692619
 1200.0       1.6725158547177
 1300.0       1.8990518425089
 1400.0       2.1276253417040
 1500.0       2.3578395588957
 1600.0       2.5893919198190
 1700.0       2.8220490651027
 1800.0       3.0556287871098
 1900.0       3.2899855679765
 2000.0       3.5250040059939
 2100.0       3.7605897676963
 2200.0       3.9966646556054
 2300.0       4.2331637827993
 2400.0       4.4700340540397
